gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200739,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022200739,4,PT12M00.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,h,Jump Ball Jay. Williams vs. Allen: Tip to Mobley,Jump Ball,,1,0,2
0022200739,7,PT11M35.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-229,123,26,Missed,1,,,0,v,MISS Garland 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,3,3
0022200739,8,PT11M32.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,4
0022200739,9,PT11M22.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-20,2,2,Missed,1,,,0,v,MISS Garland 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,5
0022200739,10,PT11M20.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,0,0,6
0022200739,12,PT11M07.00S,1,1610612760,OKC,1631114,Williams,J. Williams,1,1,0,Missed,1,,,0,h,MISS Jal. Williams Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,7
0022200739,12,PT11M07.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley BLOCK (1 BLK),,,1,2,8
0022200739,14,PT11M04.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022200739,15,PT10M56.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-70,154,17,Made,1,0,2,2,v,Mobley 17' Pullup Jump Shot (2 PTS) (Okoro 1 AST),Made Shot,Pullup Jump shot,1,2,10
0022200739,18,PT10M32.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,38,-1,4,Missed,1,,,0,h,MISS Gilgeous-Alexander 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,11
0022200739,18,PT10M32.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,v,Okoro BLOCK (1 BLK),,,1,2,12
0022200739,20,PT10M29.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,13
0022200739,21,PT10M28.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-1,9,1,Made,1,2,2,4,h,Gilgeous-Alexander 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,14
0022200739,22,PT10M17.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-2,5,1,Made,1,2,4,6,v,Allen 1' Layup (2 PTS) (Garland 1 AST),Made Shot,Layup Shot,1,2,15
0022200739,24,PT10M04.00S,1,1610612760,OKC,1630598,Wiggins,A. Wiggins,-5,1,1,Made,1,4,4,8,h,Wiggins 1' Cutting Layup Shot (2 PTS) (Giddey 1 AST),Made Shot,Cutting Layup Shot,1,2,16
0022200739,26,PT09M50.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,36,57,7,Missed,1,,,0,v,MISS LeVert 7' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,17
0022200739,27,PT09M48.00S,1,1610612760,OKC,1631119,Williams,J. Williams,0,0,0,,0,,,0,h,Jay. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022200739,28,PT09M36.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,19
0022200739,28,PT09M36.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,Garland STEAL (1 STL),,,1,0,20
0022200739,30,PT09M22.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,110,5,11,Missed,1,,,0,v,MISS Mobley 11' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,21
0022200739,31,PT09M18.00S,1,1610612760,OKC,1630598,Wiggins,A. Wiggins,0,0,0,,0,,,0,h,Wiggins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022200739,32,PT09M11.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,1,3,0,Made,1,6,4,10,h,Gilgeous-Alexander Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,23
0022200739,33,PT09M11.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley S.FOUL (P1.T1) (K.Lane),Foul,Shooting,1,0,24
