gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200764,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0022200764,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Adebayo: Tip to Mobley,Jump Ball,,1,0,2
0022200764,7,PT11M41.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-67,52,8,Missed,1,,,0,h,MISS Mobley 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,3
0022200764,8,PT11M38.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200764,9,PT11M16.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,162,305,35,Missed,1,,,0,v,MISS Lowry 35' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022200764,10,PT11M12.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200764,11,PT11M07.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,2,0,Made,1,2,0,2,h,Mitchell Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,7
0022200764,12,PT10M51.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,v,Martin Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,8
0022200764,12,PT10M51.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (1 STL),,,1,0,9
0022200764,14,PT10M45.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,5,1,1,Made,1,4,0,4,h,Okoro 1' Running Layup (2 PTS) (Garland 1 AST),Made Shot,Running Layup Shot,1,2,10
0022200764,16,PT10M26.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,-240,111,26,Missed,1,,,0,v,MISS Lowry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,11
0022200764,17,PT10M24.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022200764,18,PT10M19.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,82,300,31,Missed,1,,,0,h,MISS Mitchell 31' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,13
0022200764,19,PT10M16.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,v,Martin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022200764,21,PT10M08.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,CAVALIERS T.Foul (Def. 3 Sec Mitchell ) (T.Maddox),Foul,Defense 3 Second,1,0,15
0022200764,22,PT10M08.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,v,MISS Butler Free Throw Technical,Free Throw,Free Throw Technical,1,0,16
0022200764,23,PT10M08.00S,1,0,,1610612748,,,0,0,0,,0,,,0,v,Heat Rebound,Rebound,Normal Rebound,0,0,17
0022200764,24,PT09M53.00S,1,0,,1610612748,,,0,0,0,,0,,,0,v,Heat Turnover: Shot Clock (T#2),Turnover,Shot Clock Turnover,1,0,18
0022200764,25,PT09M42.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,105,246,27,Missed,1,,,0,h,MISS Mitchell 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,19
0022200764,26,PT09M38.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,v,Martin REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20
0022200764,27,PT09M31.00S,1,1610612748,MIA,1628997,Martin,C. Martin,-207,158,26,Made,1,4,3,7,v,Martin 26' 3PT Jump Shot (3 PTS) (Herro 1 AST),Made Shot,Jump Shot,1,3,21
0022200764,29,PT09M15.00S,1,1610612739,CLE,1629636,Garland,D. Garland,76,241,25,Missed,1,,,0,h,MISS Garland 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,22
0022200764,30,PT09M12.00S,1,1610612748,MIA,1628997,Martin,C. Martin,0,0,0,,0,,,0,v,Martin REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,23
0022200764,42,PT08M57.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,v,Herro Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,24
0022200764,31,PT08M57.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,v,Lowry L.B.FOUL (P1.T1) (T.Maddox),Foul,Loose Ball,1,0,25
0022200764,34,PT08M40.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-2,2,0,Made,1,6,3,9,h,Allen Reverse Layup (2 PTS) (Garland 2 AST),Made Shot,Reverse Layup Shot,1,2,26
0022200764,36,PT08M26.00S,1,1610612748,MIA,1629639,Herro,T. Herro,169,26,17,Made,1,6,5,11,v,Herro 17' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,27
0022200764,37,PT08M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,240,90,26,Made,1,9,5,14,h,Mitchell 26' 3PT Jump Shot (5 PTS) (Garland 3 AST),Made Shot,Jump Shot,1,3,28
0022200764,85,PT08M05.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,v,Lowry Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,29
0022200764,85,PT08M05.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,h,Garland STEAL (1 STL),,,1,0,30
0022200764,39,PT08M05.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo P.FOUL (P1.T2) (T.Maddox),Foul,Personal,1,0,31
0022200764,43,PT07M43.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-109,142,18,Missed,1,,,0,h,MISS Garland 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,32
0022200764,44,PT07M40.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,,,0,v,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,33
0022200764,45,PT07M23.00S,1,1610612748,MIA,1629639,Herro,T. Herro,102,168,20,Missed,1,,,0,v,MISS Herro 20' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,34
0022200764,45,PT07M23.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro BLOCK (1 BLK),,,1,2,35
0022200764,47,PT07M21.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,36
0022200764,48,PT07M08.00S,1,1610612739,CLE,1628386,Allen,J. Allen,1,7,1,Made,1,11,5,16,h,Allen 1' Layup (4 PTS) (Okoro 1 AST),Made Shot,Layup Shot,1,2,37
