gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200314,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1
0022200314,4,PT12M00.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Jump Ball Horford vs. Adebayo: Tip to Smart,Jump Ball,,1,0,2
0022200314,7,PT11M40.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,11,7,1,Made,1,2,0,2,h,Tatum 1' Cutting Dunk Shot (2 PTS) (Horford 1 AST),Made Shot,Cutting Dunk Shot,1,2,3
0022200314,9,PT11M20.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-26,41,5,Missed,1,,,0,v,MISS Adebayo 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,4
0022200314,10,PT11M18.00S,1,1610612738,BOS,203935,Smart,M. Smart,0,0,0,,0,,,0,h,Smart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022200314,11,PT11M06.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,141,215,26,Made,1,5,0,5,h,Tatum 26' 3PT Jump Shot (5 PTS) (Brown 1 AST),Made Shot,Jump Shot,1,3,6
0022200314,14,PT11M06.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo S.FOUL (P1.T1) (A.Smith),Foul,Shooting,1,0,7
0022200314,16,PT11M06.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,6,0,6,h,Tatum Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,1,0,8
0022200314,17,PT10M59.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-1,111,11,Made,1,6,2,8,v,Adebayo 11' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,9
0022200314,18,PT10M42.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-28,99,10,Made,1,8,2,10,h,Brown 10' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,10
