gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200281,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022200281,4,PT12M00.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,0,0,0,,0,,,0,h,Jump Ball Pokusevski vs. Vucevic: Tip to DeRozan,Jump Ball,,1,0,2
0022200281,7,PT11M45.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,36,188,19,Made,1,0,2,2,v,Vucevic 19' Jump Shot (2 PTS) (DeRozan 1 AST),Made Shot,Jump Shot,1,2,3
0022200281,9,PT11M28.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,-49,43,7,Missed,1,,,0,h,MISS Pokusevski 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,4
0022200281,10,PT11M27.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,v,LaVine REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022200281,11,PT11M23.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-15,8,2,Made,1,0,4,4,v,Dosunmu 2' Driving Layup (2 PTS) (LaVine 1 AST),Made Shot,Driving Layup Shot,1,2,6
0022200281,13,PT11M23.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,7
0022200281,15,PT11M23.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,0,5,5,v,Dosunmu Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,8
0022200281,16,PT11M11.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-233,116,26,Missed,1,,,0,h,MISS Dort 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
0022200281,17,PT11M07.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,0,0,0,,0,,,0,h,Pokusevski REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10
0022200281,18,PT10M59.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-49,17,5,Missed,1,,,0,h,MISS Giddey 5' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,11
0022200281,19,PT10M57.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022200281,20,PT10M47.00S,1,1610612741,CHI,201942,DeRozan,D. DeRozan,-71,17,7,Made,1,0,7,7,v,DeRozan 7' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,1,2,13
0022200281,21,PT10M35.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-44,27,5,Missed,1,,,0,h,MISS Giddey 5' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,14
0022200281,22,PT10M33.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0022200281,23,PT10M25.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-38,30,5,Made,1,0,9,9,v,Vucevic 5' Turnaround Hook Shot (4 PTS) (Dosunmu 1 AST),Made Shot,Turnaround Hook Shot,1,2,16
0022200281,25,PT10M24.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,17
0022200281,26,PT10M05.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-23,13,3,Made,1,2,9,11,h,Gilgeous-Alexander 3' Finger Roll Layup (2 PTS),Made Shot,Finger Roll Layup Shot,1,2,18
0022200281,27,PT09M45.00S,1,1610612741,CHI,1630172,Williams,P. Williams,55,257,26,Made,1,2,12,14,v,Williams 26' 3PT Jump Shot (3 PTS) (Vucevic 1 AST),Made Shot,Jump Shot,1,3,19
0022200281,29,PT09M38.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,v,Dosunmu P.FOUL (P1.T1) (J.Goble),Foul,Personal,1,0,20
0022200281,32,PT09M26.00S,1,1610612760,OKC,1630197,Pokusevski,A. Pokusevski,-100,200,22,Missed,1,,,0,h,MISS Pokusevski 22' Jump Shot,Missed Shot,Jump Shot,1,2,21
0022200281,33,PT09M24.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,,,0,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022200281,34,PT09M21.00S,1,1610612741,CHI,1630172,Williams,P. Williams,18,19,3,Made,1,2,14,16,v,Williams 3' Running Layup (5 PTS),Made Shot,Running Layup Shot,1,2,23
0022200281,35,PT09M07.00S,1,1610612760,OKC,1629652,Dort,L. Dort,124,233,26,Made,1,5,14,19,h,Dort 26' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,24
0022200281,37,PT08M53.00S,1,1610612741,CHI,201942,DeRozan,D. DeRozan,21,199,20,Made,1,5,16,21,v,DeRozan 20' Pullup Jump Shot (4 PTS) (Dosunmu 2 AST),Made Shot,Pullup Jump shot,1,2,25
0022200281,39,PT08M39.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,23,20,3,Made,1,7,16,23,h,Giddey 3' Cutting Layup Shot (2 PTS) (Pokusevski 1 AST),Made Shot,Cutting Layup Shot,1,2,26
0022200281,158,PT08M21.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,33,14,4,Made,1,7,18,25,v,LaVine 4' Driving Layup (2 PTS) (DeRozan 2 AST),Made Shot,Driving Layup Shot,1,2,27
0022200281,41,PT08M21.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,J. Williams S.FOUL (P1.T2) (M.Kallio),Foul,Shooting,1,0,28
0022200281,62,PT08M21.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,7,19,26,v,LaVine Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,29
