gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200983,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,0,0,1
0022200983,4,PT12M00.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,h,Jump Ball Powell vs. Markkanen: Tip to Olynyk,Jump Ball,,1,0,2
0022200983,7,PT11M45.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,74,252,26,Made,1,0,3,3,v,Fontecchio 26' 3PT Jump Shot (3 PTS) (Markkanen 1 AST),Made Shot,Jump Shot,1,3,3
0022200983,9,PT11M24.00S,1,1610612742,DAL,202681,Irving,K. Irving,29,120,12,Made,1,2,3,5,h,Irving 12' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,4
0022200983,10,PT11M09.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,-62,53,8,Made,1,2,5,7,v,Olynyk 8' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,5
0022200983,11,PT10M56.00S,1,1610612742,DAL,203939,Powell,D. Powell,49,50,7,Made,1,4,5,9,h,Powell 7' Turnaround Bank Shot (2 PTS) (Doncic 1 AST),Made Shot,Turnaround Bank shot,1,2,6
0022200983,13,PT10M46.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,141,155,21,Missed,1,,,0,v,MISS Horton-Tucker 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,7
0022200983,14,PT10M44.00S,1,1610612742,DAL,203493,Bullock Jr.,R. Bullock Jr.,0,0,0,,0,,,0,h,Bullock REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022200983,15,PT10M39.00S,1,1610612742,DAL,202681,Irving,K. Irving,92,231,25,Missed,1,,,0,h,MISS Irving 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,9
0022200983,16,PT10M37.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022200983,17,PT10M22.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,-29,32,4,Made,1,4,7,11,v,Horton-Tucker 4' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,11
0022200983,18,PT10M08.00S,1,1610612742,DAL,1630182,Green,J. Green,-20,26,3,Made,1,6,7,13,h,Green 3' Driving Layup (2 PTS) (Irving 1 AST),Made Shot,Driving Layup Shot,1,2,12
0022200983,20,PT09M57.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,37,259,26,Made,1,6,10,16,v,Markkanen 26' 3PT Jump Shot (3 PTS) (Horton-Tucker 1 AST),Made Shot,Jump Shot,1,3,13
0022200983,22,PT09M44.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,87,242,26,Missed,1,,,0,h,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,14
0022200983,23,PT09M41.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,0,0,0,,0,,,0,v,Horton-Tucker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022200983,24,PT09M34.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,1,275,28,Missed,1,,,0,v,MISS Markkanen 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16
0022200983,25,PT09M32.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022200983,26,PT09M29.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,h,Powell OFF.Foul (P1) (E.Scott),Foul,Offensive,1,0,18
0022200983,28,PT09M29.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,h,Powell Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,19
0022200983,29,PT09M15.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,0,0,0,,0,,,0,v,Horton-Tucker Traveling Turnover (P1.T1),Turnover,Traveling,1,0,20
0022200983,30,PT09M03.00S,1,1610612742,DAL,1630182,Green,J. Green,232,36,0,Missed,1,,,0,h,MISS Green 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022200983,31,PT08M59.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,0,0,0,,0,,,0,v,Horton-Tucker REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,22
0022200983,32,PT08M56.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,-6,17,2,Made,1,6,12,18,v,Markkanen 2' Cutting Dunk Shot (5 PTS) (Fontecchio 1 AST),Made Shot,Cutting Dunk Shot,1,2,23
0022200983,34,PT08M47.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,24
0022200983,34,PT08M47.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,0,0,0,,0,,,0,v,Horton-Tucker STEAL (1 STL),,,1,0,25
0022200983,36,PT08M43.00S,1,1610612762,UTA,1629659,Horton-Tucker,T. Horton-Tucker,-9,26,3,Made,1,6,14,20,v,Horton-Tucker 3' Running Finger Roll Layup (4 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,26
0022200983,37,PT08M31.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,67,245,25,Made,1,9,14,23,h,Doncic 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,27
0022200983,38,PT08M31.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,28
0022200983,39,PT08M19.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,-168,196,26,Missed,1,,,0,v,MISS Fontecchio 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,29
0022200983,40,PT08M16.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30
0022200983,41,PT08M00.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,80,257,27,Missed,1,,,0,h,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,31
0022200983,42,PT07M57.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,0,0,0,,0,,,0,v,Olynyk REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32
0022200983,43,PT07M48.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,18,272,27,Missed,1,,,0,v,MISS Olynyk 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,33
