gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022201213,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:41 PM EST),period,start,1,0,1
0022201213,3,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic L.B.FOUL (P1.T1) (J.Orr),Foul,Loose Ball,1,0,2
0022201213,5,PT12M00.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,0,0,0,,0,,,0,h,Agbaji Inbound Turnover (P1.T1),Turnover,Inbound Turnover,0,0,3
0022201213,6,PT11M45.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn P.FOUL (P1.T1) (J.Orr),Foul,Personal,1,0,4
0022201213,8,PT11M38.00S,1,1610612743,DEN,1627750,Murray,J. Murray,159,190,25,Missed,1,,,0,v,MISS Murray 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022201213,9,PT11M35.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,Azubuike REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022201213,10,PT11M25.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,54,46,7,Missed,1,,,0,h,MISS Dunn 7' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,7
0022201213,11,PT11M23.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022201213,12,PT11M12.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,-44,200,20,Missed,1,,,0,v,MISS Caldwell-Pope 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,9
0022201213,13,PT11M09.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022201213,14,PT10M57.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,-99,258,28,Missed,1,,,0,h,MISS Agbaji 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,11
0022201213,15,PT10M54.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12
0022201213,16,PT10M47.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13
0022201213,16,PT10M47.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,Samanic STEAL (1 STL),,,1,0,14
0022201213,18,PT10M43.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,27,12,3,Made,1,2,0,2,h,Samanic 3' Alley Oop Dunk (2 PTS) (Dunn 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,15
0022201213,20,PT10M21.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Lost Ball Turnover (P2.T2),Turnover,Lost Ball,1,0,16
0022201213,20,PT10M21.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn STEAL (1 STL),,,1,0,17
0022201213,22,PT10M16.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,-47,20,5,Made,1,4,0,4,h,Agbaji 5' Driving Layup (2 PTS) (Dunn 2 AST),Made Shot,Driving Layup Shot,1,2,18
0022201213,24,PT10M03.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,40,10,4,Made,1,4,2,6,v,Gordon 4' Alley Oop Dunk (2 PTS) (Jokic 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,19
0022201213,26,PT09M47.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,143,226,27,Made,1,7,2,9,h,Agbaji 27' 3PT Jump Shot (5 PTS) (Toscano-Anderson 1 AST),Made Shot,Jump Shot,1,3,20
0022201213,28,PT09M35.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,21
0022201213,28,PT09M35.00S,1,1610612762,UTA,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,h,Toscano-Anderson STEAL (1 STL),,,1,0,22
0022201213,30,PT09M30.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,-25,18,3,Made,1,9,2,11,h,Samanic 3' Layup (4 PTS) (Toscano-Anderson 2 AST),Made Shot,Layup Shot,1,2,23
0022201213,32,PT09M13.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,-107,-13,11,Missed,1,,,0,v,MISS Gordon 11' Jump Shot,Missed Shot,Jump Shot,1,2,24
0022201213,33,PT09M11.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,Samanic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0022201213,34,PT09M03.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,44,84,9,Missed,1,,,0,h,MISS Dunn 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,26
0022201213,35,PT09M01.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,27
0022201213,36,PT08M55.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,-72,240,25,Missed,1,,,0,v,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28
0022201213,37,PT08M53.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,29
0022201213,38,PT08M47.00S,1,1610612762,UTA,1629308,Toscano-Anderson,J. Toscano-Anderson,186,175,26,Missed,1,,,0,h,MISS Toscano-Anderson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,30
0022201213,39,PT08M43.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,Azubuike REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,31
0022201213,40,PT08M43.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,-11,59,6,Made,1,11,2,13,h,Azubuike 6' Hook Shot (2 PTS),Made Shot,Hook Shot,1,2,32
0022201213,41,PT08M43.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,0,0,0,,0,,,0,v,Gordon S.FOUL (P1.T2) (S.Corbin),Foul,Shooting,1,0,33
0022201213,43,PT08M43.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,MISS Azubuike Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,34
0022201213,44,PT08M42.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35
0022201213,45,PT08M35.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,235,-17,24,Missed,1,,,0,v,MISS Caldwell-Pope 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,36
0022201213,46,PT08M31.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,37
0022201213,47,PT08M23.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,-39,262,26,Missed,1,,,0,h,MISS Agbaji 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,38
0022201213,48,PT08M21.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,0,0,0,,0,,,0,h,Agbaji REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,39
0022201213,49,PT08M20.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,23,20,3,Made,1,13,2,15,h,Agbaji 3' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,40
0022201213,50,PT08M20.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. S.FOUL (P1.T3) (J.Orr),Foul,Shooting,1,0,41
0022201213,52,PT08M20.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,0,0,0,,0,14,2,16,h,Agbaji Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,1,0,42
0022201213,53,PT08M05.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,120,216,25,Missed,1,,,0,v,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,43
0022201213,54,PT08M02.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,0,0,0,,0,,,0,h,Agbaji REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,44
0022201213,55,PT07M56.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,Azubuike OFF.Foul (P1) (J.Orr),Foul,Offensive,1,0,45
0022201213,57,PT07M56.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,Azubuike Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,46
0022201213,58,PT07M38.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,55,242,25,Missed,1,,,0,v,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47
0022201213,59,PT07M35.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,Samanic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,48
0022201213,60,PT07M16.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray S.FOUL (P1.T4) (J.Orr),Foul,Shooting,1,0,49
0022201213,62,PT07M16.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,MISS Samanic Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,50
0022201213,63,PT07M16.00S,1,0,,1610612762,,,0,0,0,,0,,,0,h,JAZZ Rebound,Rebound,Normal Rebound,1,0,51
0022201213,64,PT07M16.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,15,2,17,h,Samanic Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,1,0,52
0022201213,65,PT07M03.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,20,17,3,Made,1,15,4,19,v,Gordon 3' Alley Oop Dunk (4 PTS) (Jokic 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,53
0022201213,67,PT06M50.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,9,46,5,Made,1,17,4,21,h,Dunn 5' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,2,54
0022201213,68,PT06M38.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Bad Pass Turnover (P3.T4),Turnover,Bad Pass,1,0,55
0022201213,68,PT06M38.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,Samanic STEAL (2 STL),,,1,0,56
0022201213,70,PT06M34.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,20,16,3,Made,1,19,4,23,h,Agbaji 3' Running Dunk (10 PTS) (Dunn 3 AST),Made Shot,Running Dunk Shot,1,2,57
0022201213,72,PT06M12.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,238,-2,24,Made,1,19,7,26,v,Caldwell-Pope 24' 3PT Jump Shot (3 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,3,58
0022201213,74,PT05M58.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,23,7,2,Made,1,21,7,28,h,Agbaji 2' Cutting Layup Shot (12 PTS) (Toscano-Anderson 3 AST),Made Shot,Cutting Layup Shot,1,2,59
0022201213,76,PT05M40.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,61,247,25,Missed,1,,,0,v,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,60
0022201213,77,PT05M39.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,0,0,0,,0,,,0,v,Gordon REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,61
0022201213,78,PT05M37.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-203,132,24,Missed,1,,,0,v,MISS Murray 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,62
0022201213,79,PT05M34.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,Azubuike REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,63
0022201213,80,PT05M25.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,-2,92,9,Missed,1,,,0,h,MISS Azubuike 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,64
0022201213,81,PT05M23.00S,1,0,,1610612743,,,0,0,0,,0,,,0,v,Nuggets Rebound,Rebound,Unknown,1,0,65
0022201213,83,PT05M23.00S,1,0,,1610612762,,,0,0,0,,0,,,0,h,JAZZ Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,66
0022201213,84,PT05M23.00S,1,1610612762,UTA,1630534,Agbaji,O. Agbaji,0,0,0,,0,,,0,h,SUB: Jones FOR Agbaji,Substitution,,0,0,67
0022201213,85,PT05M23.00S,1,1610612762,UTA,1628962,Azubuike,U. Azubuike,0,0,0,,0,,,0,h,SUB: Fontecchio FOR Azubuike,Substitution,,0,0,68
0022201213,86,PT05M23.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,SUB: Green FOR Murray,Substitution,,0,0,69
0022201213,87,PT05M23.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,0,0,0,,0,,,0,v,SUB: Jackson FOR Gordon,Substitution,,0,0,70
0022201213,92,PT05M08.00S,1,1610612743,DEN,202704,Jackson,R. Jackson,-136,211,25,Missed,1,,,0,v,MISS Jackson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,71
0022201213,93,PT05M05.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,0,0,0,,0,,,0,h,Fontecchio REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,72
0022201213,94,PT04M53.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,Samanic Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,73
0022201213,94,PT04M53.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,Caldwell-Pope STEAL (1 STL),,,1,0,74
0022201213,96,PT04M47.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,11,56,6,Missed,1,,,0,v,MISS Jokic 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,75
0022201213,97,PT04M44.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,0,0,0,,0,,,0,h,Fontecchio REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,76
0022201213,98,PT04M38.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,225,25,0,Made,1,24,7,31,h,Fontecchio 3PT Jump Shot (3 PTS) (Toscano-Anderson 4 AST),Made Shot,Jump Shot,1,3,77
0022201213,100,PT04M22.00S,1,1610612762,UTA,1627745,Jones,D. Jones,0,0,0,,0,,,0,h,JAZZ T.Foul (Def. 3 Sec Jones ) (J.Orr),Foul,Defense 3 Second,1,0,78
0022201213,101,PT04M22.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,24,8,32,v,Caldwell-Pope Free Throw Technical (4 PTS),Free Throw,Free Throw Technical,1,0,79
0022201213,102,PT04M22.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,v,SUB: Braun FOR Porter Jr.,Substitution,,0,0,80
0022201213,104,PT04M14.00S,1,1610612743,DEN,202704,Jackson,R. Jackson,0,0,0,,0,,,0,v,Jackson Bad Pass Turnover (P1.T5),Turnover,Bad Pass,1,0,81
0022201213,104,PT04M14.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn STEAL (2 STL),,,1,0,82
0022201213,106,PT04M10.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,20,17,3,Made,1,26,8,34,h,Dunn 3' Running Layup (4 PTS),Made Shot,Running Layup Shot,1,2,83
0022201213,107,PT03M50.00S,1,1610612762,UTA,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,h,Toscano-Anderson S.FOUL (P1.T2) (J.Orr),Foul,Shooting,1,0,84
0022201213,109,PT03M50.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,26,9,35,v,Jokic Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,85
0022201213,110,PT03M50.00S,1,1610612762,UTA,1629677,Samanic,L. Samanic,0,0,0,,0,,,0,h,SUB: Potter FOR Samanic,Substitution,,0,0,86
0022201213,111,PT03M50.00S,1,1610612762,UTA,1629308,Toscano-Anderson,J. Toscano-Anderson,0,0,0,,0,,,0,h,SUB: Juzang FOR Toscano-Anderson,Substitution,,0,0,87
0022201213,114,PT03M50.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,26,10,36,v,Jokic Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,88
0022201213,115,PT03M37.00S,1,1610612762,UTA,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,h,Dunn Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,89
0022201213,115,PT03M37.00S,1,1610612743,DEN,1631128,Braun,C. Braun,0,0,0,,0,,,0,v,Braun STEAL (1 STL),,,1,0,90
0022201213,117,PT03M34.00S,1,1610612762,UTA,1631323,Fontecchio,S. Fontecchio,0,0,0,,0,,,0,h,Fontecchio S.FOUL (P1.T3) (S.Corbin),Foul,Shooting,1,0,91
