gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200804,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:22 PM EST),period,start,0,0,1
0022200804,4,PT12M00.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Jump Ball Sims vs. Embiid: Tip to Harden,Jump Ball,,1,0,2
0022200804,8,PT11M37.00S,1,1610612755,PHI,201935,Harden,J. Harden,-2,26,3,Missed,1,,,0,v,MISS Harden 3' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,3
0022200804,9,PT11M35.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Sims REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200804,10,PT11M14.00S,1,1610612752,NYK,1630193,Quickley,I. Quickley,-238,12,24,Missed,1,,,0,h,MISS Quickley 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022200804,11,PT11M10.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200804,12,PT11M02.00S,1,1610612755,PHI,202699,Harris,T. Harris,150,199,25,Missed,1,,,0,v,MISS Harris 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022200804,13,PT10M58.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022200804,14,PT10M40.00S,1,1610612755,PHI,1629001,Melton,D. Melton,0,0,0,,0,,,0,v,Melton S.FOUL (P1.T1) (E.Scott),Foul,Shooting,1,0,9
0022200804,16,PT10M40.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,1,0,1,h,Brunson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,10
0022200804,17,PT10M40.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,2,0,2,h,Brunson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,11
