gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200792,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0,1
0022200792,4,PT12M00.00S,1,1610612762,UTA,1631117,Kessler,W. Kessler,0,0,0,,0,,,0,h,Jump Ball Kessler vs. Capela: Tip to Markkanen,Jump Ball,,1,0,2
0022200792,7,PT11M46.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,-235,59,24,Missed,1,,,0,h,MISS Olynyk 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022200792,8,PT11M41.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,Markkanen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022200792,9,PT11M41.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,Made,1,2,0,2,h,Markkanen Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,5
0022200792,10,PT11M28.00S,1,1610612737,ATL,1627749,Murray,D. Murray,-12,188,19,Missed,1,,,0,v,MISS Murray 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6
0022200792,11,PT11M26.00S,1,1610612762,UTA,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022200792,12,PT11M20.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,16,262,26,Missed,1,,,0,h,MISS Markkanen 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,8
0022200792,13,PT11M17.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022200792,14,PT11M06.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,78,24,8,Made,1,2,2,4,v,Hunter 8' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,10
0022200792,15,PT10M52.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,0,0,0,,0,,,0,h,Clarkson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11
0022200792,15,PT10M52.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray STEAL (1 STL),,,1,0,12
0022200792,17,PT10M46.00S,1,1610612737,ATL,1627749,Murray,D. Murray,-206,124,24,Missed,1,,,0,v,MISS Murray 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,13
0022200792,18,PT10M43.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14
0022200792,23,PT10M34.00S,1,1610612737,ATL,1629027,Young,T. Young,115,1,12,Missed,1,,,0,v,MISS Young 12' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,15
0022200792,24,PT10M32.00S,1,1610612762,UTA,1631117,Kessler,W. Kessler,0,0,0,,0,,,0,h,Kessler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0022200792,25,PT10M26.00S,1,1610612762,UTA,201144,Conley,M. Conley,-91,235,25,Missed,1,,,0,h,MISS Conley 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,17
0022200792,26,PT10M21.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,18
0022200792,27,PT10M16.00S,1,1610612737,ATL,1628381,Collins,J. Collins,136,213,25,Missed,1,,,0,v,MISS Collins 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0022200792,28,PT10M14.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,Markkanen REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,20
0022200792,29,PT10M04.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,119,223,25,Missed,1,,,0,h,MISS Markkanen 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022200792,30,PT10M00.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022200792,31,PT09M44.00S,1,1610612737,ATL,1628381,Collins,J. Collins,237,9,24,Made,1,2,5,7,v,Collins 24' 3PT Jump Shot (3 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,3,23
0022200792,35,PT09M24.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela S.FOUL (P1.T1) (J.DeRosa),Foul,Shooting,1,0,24
0022200792,37,PT09M24.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,3,5,8,h,Markkanen Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,25
0022200792,39,PT09M24.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Lane,Violation,Lane,0,0,26
0022200792,38,PT09M24.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,h,MISS Markkanen Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,27
0022200792,40,PT09M24.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,28
0022200792,41,PT09M11.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,29
0022200792,41,PT09M11.00S,1,1610612762,UTA,1631117,Kessler,W. Kessler,0,0,0,,0,,,0,h,Kessler STEAL (1 STL),,,1,0,30
0022200792,43,PT09M03.00S,1,1610612762,UTA,203482,Olynyk,K. Olynyk,0,0,0,,0,,,0,h,Olynyk Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,31
0022200792,43,PT09M03.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter STEAL (1 STL),,,1,0,32
0022200792,45,PT08M59.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,53,32,6,Made,1,3,7,10,v,Hunter 6' Running Layup (4 PTS),Made Shot,Running Layup Shot,1,2,33
0022200792,46,PT08M53.00S,1,1610612762,UTA,203903,Clarkson,J. Clarkson,-164,202,26,Missed,1,,,0,h,MISS Clarkson 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,34
0022200792,47,PT08M51.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35
0022200792,49,PT08M43.00S,1,1610612737,ATL,1629027,Young,T. Young,4,134,13,Made,1,3,9,12,v,Young 13' Driving Floating Jump Shot (2 PTS) (Murray 2 AST),Made Shot,Driving Floating Jump Shot,1,2,36
