gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200286,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (5:11 PM EST),period,start,0,0,1
0022200286,4,PT12M00.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Jump Ball Young vs. Powell: Tip to Dinwiddie,Jump Ball,,1,0,2
0022200286,7,PT11M34.00S,1,1610612742,DAL,203915,Dinwiddie,S. Dinwiddie,148,236,28,Missed,1,,,0,v,MISS Dinwiddie 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3
0022200286,8,PT11M31.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,0,0,0,,0,,,0,h,Trent Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200286,9,PT11M19.00S,1,1610612761,TOR,1628384,Anunoby,O. Anunoby,225,59,0,Missed,1,,,0,h,MISS Anunoby 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022200286,10,PT11M16.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6
0022200286,11,PT11M14.00S,1,1610612761,TOR,1627832,VanVleet,F. VanVleet,-178,230,29,Missed,1,,,0,h,MISS VanVleet 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,7
0022200286,12,PT11M10.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,8
0022200286,13,PT11M09.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,9
0022200286,13,PT11M09.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,v,Powell STEAL (1 STL),,,1,0,10
0022200286,15,PT10M56.00S,1,1610612742,DAL,203915,Dinwiddie,S. Dinwiddie,-238,10,24,Made,1,0,3,3,v,Dinwiddie 24' 3PT Jump Shot (3 PTS) (Bullock 1 AST),Made Shot,Jump Shot,1,3,11
0022200286,17,PT10M41.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,12
0022200286,17,PT10M41.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,v,Powell STEAL (2 STL),,,1,0,13
0022200286,19,PT10M33.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,173,201,27,Missed,1,,,0,v,MISS Finney-Smith 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022200286,20,PT10M29.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,v,Powell REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,15
0022200286,21,PT10M21.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,16
0022200286,21,PT10M21.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,0,0,0,,0,,,0,h,Trent Jr. STEAL (1 STL),,,1,0,17
0022200286,23,PT10M08.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young Lost Ball Turnover (P3.T3),Turnover,Lost Ball,1,0,18
0022200286,23,PT10M08.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic STEAL (1 STL),,,1,0,19
0022200286,25,PT10M02.00S,1,1610612761,TOR,1627823,Hernangomez,J. Hernangomez,0,0,0,,0,,,0,h,Hernangomez P.FOUL (P1.T1) (J.Butler),Foul,Personal,1,0,20
0022200286,27,PT09M56.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Young Violation:Kicked Ball (J.Butler),Violation,Kicked Ball,0,0,21
0022200286,28,PT09M48.00S,1,1610612742,DAL,203939,Powell,D. Powell,12,17,2,Made,1,0,5,5,v,Powell 2' Reverse Layup (2 PTS) (Doncic 1 AST),Made Shot,Reverse Layup Shot,1,2,22
0022200286,30,PT09M33.00S,1,1610612761,TOR,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby Traveling Turnover (P1.T4),Turnover,Traveling,1,0,23
0022200286,31,PT09M17.00S,1,1610612761,TOR,1627823,Hernangomez,J. Hernangomez,0,0,0,,0,,,0,h,Hernangomez S.FOUL (P2.T2) (B.Kennedy),Foul,Shooting,1,0,24
0022200286,33,PT09M17.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,0,6,6,v,Powell Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,25
0022200286,34,PT09M17.00S,1,1610612761,TOR,1627823,Hernangomez,J. Hernangomez,0,0,0,,0,,,0,h,SUB: Boucher FOR Hernangomez,Substitution,,0,0,26
0022200286,36,PT09M17.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,0,7,7,v,Powell Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,27
0022200286,37,PT09M06.00S,1,1610612761,TOR,1629018,Trent Jr.,G. Trent Jr.,-12,178,18,Missed,1,,,0,h,MISS Trent Jr. 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,28
0022200286,38,PT09M03.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
0022200286,39,PT08M56.00S,1,1610612761,TOR,201152,Young,T. Young,0,0,0,,0,,,0,h,Jump Ball Young vs. Doncic: Tip to Powell,Jump Ball,,1,0,30
0022200286,42,PT08M45.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-213,148,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,31
0022200286,43,PT08M41.00S,1,1610612761,TOR,1628449,Boucher,C. Boucher,0,0,0,,0,,,0,h,Boucher REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32
0022200286,44,PT08M38.00S,1,1610612742,DAL,203939,Powell,D. Powell,0,0,0,,0,,,0,v,Powell S.FOUL (P1.T1) (B.Kennedy),Foul,Shooting,1,0,33
0022200286,46,PT08M38.00S,1,1610612761,TOR,1627832,VanVleet,F. VanVleet,0,0,0,,0,1,7,8,h,VanVleet Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,34
