gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200380,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1
0022200380,4,PT12M00.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Jump Ball Durant vs. Capela: Tip to Johnson,Jump Ball,,1,0,2
0022200380,7,PT11M46.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,3
0022200380,7,PT11M46.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons STEAL (1 STL),,,1,0,4
0022200380,9,PT11M42.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,2,18,2,Made,1,2,0,2,h,Simmons 2' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,5
0022200380,10,PT11M29.00S,1,1610612737,ATL,1629027,Young,T. Young,26,288,29,Made,1,2,3,5,v,Young 29' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,6
0022200380,11,PT11M10.00S,1,1610612751,BKN,202681,Irving,K. Irving,-42,99,11,Missed,1,,,0,h,MISS Irving 11' Turnaround Fadeaway Bank Jump Shot,Missed Shot,Turnaround Fadeaway Bank Jump Shot,1,2,7
0022200380,12,PT11M08.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022200380,101,PT11M02.00S,1,1610612737,ATL,203991,Capela,C. Capela,32,25,4,Missed,1,,,0,v,MISS Capela 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,9
0022200380,102,PT11M01.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,10
0022200380,13,PT11M00.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons S.FOUL (P1.T1) (S.Wright),Foul,Shooting,1,0,11
0022200380,15,PT11M00.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,2,4,6,v,Capela Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,12
0022200380,16,PT11M00.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,2,5,7,v,Capela Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,13
0022200380,17,PT10M51.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,17,0,2,Made,1,4,5,9,h,Simmons 2' Cutting Layup Shot (4 PTS) (Durant 1 AST),Made Shot,Cutting Layup Shot,1,2,14
0022200380,19,PT10M30.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,h,O'Neale S.FOUL (P1.T2) (C.Washington),Foul,Shooting,1,0,15
0022200380,21,PT10M30.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,0,0,0,,0,,,0,v,MISS Griffin Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,16
0022200380,22,PT10M30.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Normal Rebound,0,0,17
0022200380,23,PT10M30.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,0,0,0,,0,4,6,10,v,Griffin Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,18
0022200380,24,PT10M22.00S,1,1610612751,BKN,203925,Harris,J. Harris,10,7,1,Missed,1,,,0,h,MISS Harris 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,19
0022200380,25,PT10M20.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,20
0022200380,26,PT10M20.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,-9,4,1,Made,1,6,6,12,h,Simmons 1' Layup (6 PTS),Made Shot,Layup Shot,1,2,21
0022200380,27,PT10M10.00S,1,1610612737,ATL,1629027,Young,T. Young,-114,226,25,Missed,1,,,0,v,MISS Young 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,22
0022200380,28,PT10M07.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,23
0022200380,30,PT10M01.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,12,137,14,Made,1,6,8,14,v,Griffin 14' Pullup Jump Shot (3 PTS) (Young 1 AST),Made Shot,Pullup Jump shot,1,2,24
0022200380,32,PT09M47.00S,1,1610612751,BKN,201142,Durant,K. Durant,-81,120,14,Made,1,8,8,16,h,Durant 14' Driving Floating Jump Shot (2 PTS) (Simmons 1 AST),Made Shot,Driving Floating Jump Shot,1,2,25
0022200380,34,PT09M33.00S,1,1610612737,ATL,1629027,Young,T. Young,-113,169,20,Missed,1,,,0,v,MISS Young 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,26
0022200380,35,PT09M31.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,h,O'Neale REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27
0022200380,36,PT09M21.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,h,O'Neale Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,28
0022200380,36,PT09M21.00S,1,1610612737,ATL,1628988,Holiday,A. Holiday,0,0,0,,0,,,0,v,A. Holiday STEAL (1 STL),,,1,0,29
0022200380,38,PT09M11.00S,1,1610612737,ATL,1628988,Holiday,A. Holiday,66,253,26,Missed,1,,,0,v,MISS A. Holiday 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,30
0022200380,39,PT09M08.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,31
0022200380,40,PT09M03.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,32
0022200380,40,PT09M03.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,0,0,0,,0,,,0,v,Griffin STEAL (1 STL),,,1,0,33
0022200380,42,PT08M59.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,10,1,1,Made,1,8,10,18,v,Griffin 1' Running Dunk (5 PTS),Made Shot,Running Dunk Shot,1,2,34
0022200380,43,PT08M59.00S,1,0,,1610612751,,,0,0,0,,0,,,0,h,NETS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,35
0022200380,44,PT08M47.00S,1,1610612751,BKN,201142,Durant,K. Durant,27,8,3,Missed,1,,,0,h,MISS Durant 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,36
0022200380,44,PT08M47.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson BLOCK (1 BLK),,,1,2,37
0022200380,46,PT08M47.00S,1,0,,1610612751,,,0,0,0,,0,,,0,h,NETS Rebound,Rebound,Unknown,1,0,38
0022200380,48,PT08M42.00S,1,1610612751,BKN,203925,Harris,J. Harris,1,5,1,Missed,1,,,0,h,MISS Harris 1' Cutting Finger Roll Layup Shot,Missed Shot,Cutting Finger Roll Layup Shot,1,2,39
0022200380,49,PT08M41.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,40
0022200380,50,PT08M32.00S,1,1610612737,ATL,1628988,Holiday,A. Holiday,47,93,10,Made,1,8,12,20,v,A. Holiday 10' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,41
0022200380,51,PT08M22.00S,1,1610612751,BKN,203925,Harris,J. Harris,-16,0,2,Made,1,10,12,22,h,Harris 2' Cutting Layup Shot (2 PTS) (Simmons 2 AST),Made Shot,Cutting Layup Shot,1,2,42
0022200380,53,PT08M14.00S,1,1610612737,ATL,1628988,Holiday,A. Holiday,228,9,0,Missed,1,,,0,v,MISS A. Holiday 3PT Jump Shot,Missed Shot,Jump Shot,1,3,43
0022200380,54,PT08M11.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,44
0022200380,55,PT07M57.00S,1,1610612751,BKN,201142,Durant,K. Durant,-70,128,15,Made,1,12,12,24,h,Durant 15' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,45
0022200380,56,PT07M47.00S,1,1610612737,ATL,1629027,Young,T. Young,20,4,2,Missed,1,,,0,v,MISS Young 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,46
0022200380,58,PT07M44.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,h,O'Neale REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,47
0022200380,59,PT07M35.00S,1,1610612751,BKN,201142,Durant,K. Durant,20,95,10,Made,1,14,12,26,h,Durant 10' Fadeaway Jumper (6 PTS) (Harris 1 AST),Made Shot,Fadeaway Jump Shot,1,2,48
0022200380,61,PT07M09.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,-235,-23,24,Made,1,14,15,29,v,Griffin 24' 3PT Jump Shot (8 PTS) (Young 2 AST),Made Shot,Jump Shot,1,3,49
0022200380,63,PT06M56.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,50
0022200380,63,PT06M56.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young STEAL (1 STL),,,1,0,51
0022200380,65,PT06M53.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson OFF.Foul (P1) (R.Mott),Foul,Offensive,1,0,52
0022200380,67,PT06M53.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,53
0022200380,68,PT06M41.00S,1,1610612751,BKN,201142,Durant,K. Durant,-116,125,17,Made,1,16,15,31,h,Durant 17' Fadeaway Jumper (8 PTS) (Simmons 3 AST),Made Shot,Fadeaway Jump Shot,1,2,54
0022200380,70,PT06M25.00S,1,1610612737,ATL,1629027,Young,T. Young,29,22,4,Made,1,16,17,33,v,Young 4' Driving Finger Roll Layup (5 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,55
0022200380,71,PT06M18.00S,1,1610612751,BKN,202681,Irving,K. Irving,0,0,0,,0,,,0,h,Irving Traveling Turnover (P1.T4),Turnover,Traveling,1,0,56
0022200380,72,PT06M03.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,57
0022200380,72,PT06M03.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons STEAL (2 STL),,,1,0,58
0022200380,74,PT05M58.00S,1,1610612751,BKN,201142,Durant,K. Durant,-9,6,1,Made,1,18,17,35,h,Durant 1' Running Reverse Layup (10 PTS) (Harris 2 AST),Made Shot,Running Reverse Layup Shot,1,2,59
0022200380,76,PT05M45.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,Simmons P.FOUL (P2.T3) (S.Wright),Foul,Personal,1,0,60
0022200380,78,PT05M45.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,h,SUB: Sumner FOR Simmons,Substitution,,0,0,61
0022200380,79,PT05M45.00S,1,1610612751,BKN,203925,Harris,J. Harris,0,0,0,,0,,,0,h,SUB: Curry FOR Harris,Substitution,,0,0,62
0022200380,80,PT05M45.00S,1,1610612737,ATL,1631100,Griffin,A. Griffin,0,0,0,,0,,,0,v,SUB: Forrest FOR Griffin,Substitution,,0,0,63
0022200380,81,PT05M45.00S,1,1610612737,ATL,1628988,Holiday,A. Holiday,0,0,0,,0,,,0,v,SUB: Bogdanovic FOR A. Holiday,Substitution,,0,0,64
0022200380,86,PT05M45.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Violation: Delay of game Violation,Violation,Delay Of Game,0,0,65
0022200380,87,PT05M39.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,-1,167,17,Missed,1,,,0,v,MISS Bogdanovic 17' Jump Shot,Missed Shot,Jump Shot,1,2,66
0022200380,88,PT05M37.00S,1,0,,1610612751,,,0,0,0,,0,,,0,h,NETS Rebound,Rebound,Unknown,1,0,67
0022200380,90,PT05M25.00S,1,1610612751,BKN,201142,Durant,K. Durant,-15,158,16,Made,1,20,17,37,h,Durant 16' Pullup Jump Shot (12 PTS) (Sumner 1 AST),Made Shot,Pullup Jump shot,1,2,68
0022200380,92,PT05M13.00S,1,1610612737,ATL,1629027,Young,T. Young,-13,-7,1,Missed,1,,,0,v,MISS Young 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,69
0022200380,93,PT05M11.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,h,O'Neale REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,70
0022200380,94,PT05M07.00S,1,1610612751,BKN,201142,Durant,K. Durant,74,248,26,Missed,1,,,0,h,MISS Durant 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,71
0022200380,95,PT05M04.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,72
0022200380,96,PT04M44.00S,1,1610612737,ATL,203991,Capela,C. Capela,-5,-2,1,Missed,1,,,0,v,MISS Capela 1' Layup,Missed Shot,Layup Shot,1,2,73
0022200380,97,PT04M42.00S,1,1610612751,BKN,203552,Curry,S. Curry,0,0,0,,0,,,0,h,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,74
