gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200094,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0,1
0022200094,4,PT12M00.00S,1,1610612756,PHX,202687,Biyombo,B. Biyombo,0,0,0,,0,,,0,h, ,Jump Ball,,1,0,2
0022200094,7,PT12M00.00S,1,1610612756,PHX,202687,Biyombo,B. Biyombo,0,0,0,,0,,,0,h,Biyombo L.B.FOUL (P1.T1) (B.Kennedy),Foul,Loose Ball,1,0,3
0022200094,10,PT11M49.00S,1,1610612745,HOU,1630256,Tate,J. Tate,9,5,1,Missed,1,,,0,v,MISS Tate 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,4
0022200094,10,PT11M49.00S,1,1610612756,PHX,202687,Biyombo,B. Biyombo,0,0,0,,0,,,0,h,Biyombo BLOCK (1 BLK),,,1,2,5
0022200094,12,PT11M46.00S,1,1610612756,PHX,202687,Biyombo,B. Biyombo,0,0,0,,0,,,0,h,Biyombo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200094,13,PT11M42.00S,1,1610612756,PHX,1629661,Johnson,C. Johnson,162,200,26,Made,1,3,0,3,h,Johnson 26' 3PT Running Jump Shot (3 PTS) (Paul 1 AST),Made Shot,Running Jump Shot,1,3,7
0022200094,15,PT11M27.00S,1,1610612745,HOU,1629645,Porter Jr.,K. Porter Jr.,-5,20,2,Missed,1,,,0,v,MISS Porter Jr. 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,8
0022200094,15,PT11M27.00S,1,1610612756,PHX,202687,Biyombo,B. Biyombo,0,0,0,,0,,,0,h,Biyombo BLOCK (2 BLK),,,1,2,9
0022200094,17,PT11M25.00S,1,1610612756,PHX,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022200094,18,PT11M22.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,8,1,Missed,1,,,0,h,MISS Booker 1' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,11
0022200094,19,PT11M19.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022200094,21,PT11M05.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,v,Sengun Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,13
0022200094,21,PT11M05.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,h,Booker STEAL (1 STL),,,1,0,14
0022200094,23,PT11M00.00S,1,1610612756,PHX,1626164,Booker,D. Booker,64,133,15,Missed,1,,,0,h,MISS Booker 15' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,15
0022200094,23,PT11M00.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. BLOCK (1 BLK),,,1,2,16
0022200094,25,PT10M56.00S,1,1610612745,HOU,1630224,Green,J. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022200094,26,PT10M45.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-4,117,12,Made,1,3,2,5,v,Sengun 12' Jump Shot (2 PTS) (Green 1 AST),Made Shot,Jump Shot,1,2,18
0022200094,28,PT10M28.00S,1,1610612756,PHX,1626164,Booker,D. Booker,224,53,0,Missed,1,,,0,h,MISS Booker 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0022200094,29,PT10M26.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,v,Smith Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20
0022200094,30,PT10M05.00S,1,1610612745,HOU,1630224,Green,J. Green,-115,101,15,Missed,1,,,0,v,MISS Green 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,21
0022200094,31,PT10M01.00S,1,1610612756,PHX,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022200094,32,PT09M54.00S,1,1610612756,PHX,1629661,Johnson,C. Johnson,-2,148,15,Made,1,5,2,7,h,Johnson 15' Pullup Jump Shot (5 PTS) (Paul 2 AST),Made Shot,Pullup Jump shot,1,2,23
0022200094,35,PT09M30.00S,1,1610612745,HOU,1630256,Tate,J. Tate,-2,24,2,Made,1,5,4,9,v,Tate 2' Turnaround Hook Shot (2 PTS) (Porter Jr. 1 AST),Made Shot,Turnaround Hook Shot,1,2,24
0022200094,37,PT09M03.00S,1,1610612756,PHX,101108,Paul,C. Paul,49,191,20,Made,1,7,4,11,h,Paul 20' Pullup Jump Shot (2 PTS) (Johnson 1 AST),Made Shot,Pullup Jump shot,1,2,25
