gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200450,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022200450,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Plumlee: Tip to Ball,Jump Ball,,1,0,2
0022200450,7,PT11M49.00S,1,1610612766,CHA,1629023,Washington,P. Washington,10,58,6,Missed,1,,,0,v,MISS Washington 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
0022200450,8,PT11M44.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022200450,9,PT11M43.00S,1,1610612743,DEN,1628971,Brown,B. Brown,0,0,0,,0,,,0,h,Brown OFF.Foul (P1) (B.Forte),Foul,Offensive,1,0,5
0022200450,11,PT11M43.00S,1,1610612743,DEN,1628971,Brown,B. Brown,0,0,0,,0,,,0,h,Brown Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,6
0022200450,12,PT11M28.00S,1,1610612766,CHA,1629023,Washington,P. Washington,-232,23,0,Missed,1,,,0,v,MISS Washington 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022200450,13,PT11M22.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,h,Caldwell-Pope REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022200450,14,PT11M17.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,-230,30,0,Missed,1,,,0,h,MISS Caldwell-Pope 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,9
0022200450,15,PT11M15.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,v,Ball REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022200450,16,PT11M08.00S,1,1610612766,CHA,1630163,Ball,L. Ball,-109,260,28,Missed,1,,,0,v,MISS Ball 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022200450,17,PT11M05.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12
0022200450,18,PT10M54.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-28,15,3,Missed,1,,,0,h,MISS Jokic 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,13
0022200450,19,PT10M52.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,v,Ball REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14
0022200450,20,PT10M44.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,v,Ball Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,15
0022200450,20,PT10M44.00S,1,1610612743,DEN,203932,Gordon,A. Gordon,0,0,0,,0,,,0,h,Gordon STEAL (1 STL),,,1,0,16
0022200450,22,PT10M43.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,v,Ball P.FOUL (P1.T1) (B.Forte),Foul,Personal,1,0,17
0022200450,24,PT10M23.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-9,74,7,Missed,1,,,0,h,MISS Jokic 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,18
0022200450,25,PT10M19.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,0,0,0,,0,,,0,v,Rozier REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0022200450,26,PT10M14.00S,1,1610612766,CHA,1626179,Rozier,T. Rozier,20,6,2,Made,1,0,2,2,v,Rozier 2' Running Reverse Layup (2 PTS),Made Shot,Running Reverse Layup Shot,1,2,20
0022200450,27,PT09M54.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-1,51,5,Made,1,2,2,4,h,Jokic 5' Floating Jump Shot (2 PTS) (Murray 1 AST),Made Shot,Floating Jump shot,1,2,21
0022200450,29,PT09M38.00S,1,1610612766,CHA,1629023,Washington,P. Washington,-50,89,10,Missed,1,,,0,v,MISS Washington 10' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,22
0022200450,30,PT09M35.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,23
