gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022201094,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1
0022201094,4,PT12M00.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,h,Jump Ball Claxton vs. Allen: Tip to Bridges,Jump Ball,,1,0,2
0022201094,7,PT11M57.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,Garland S.FOUL (P1.T1) (S.Wall),Foul,Shooting,1,0,3
0022201094,9,PT11M57.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,0,0,0,,0,1,0,1,h,Bridges Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,4
0022201094,10,PT11M57.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,0,0,0,,0,2,0,2,h,Bridges Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,5
0022201094,11,PT11M42.00S,1,1610612739,CLE,1628386,Allen,J. Allen,4,1,0,Made,1,2,2,4,v,Allen Cutting Dunk Shot (2 PTS) (Mobley 1 AST),Made Shot,Cutting Dunk Shot,1,2,6
0022201094,13,PT11M17.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,-164,194,25,Missed,1,,,0,h,MISS Dinwiddie 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022201094,14,PT11M16.00S,1,0,,1610612751,,,0,0,0,,0,,,0,h,NETS Rebound,Rebound,Unknown,1,0,8
0022201094,15,PT11M16.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,v,Okoro L.B.FOUL (P1.T2) (S.Wall),Foul,Loose Ball,1,0,9
0022201094,17,PT11M07.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,-11,4,1,Missed,1,,,0,h,MISS Claxton 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,10
0022201094,18,PT11M04.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022201094,19,PT11M01.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-15,6,2,Made,1,2,4,6,v,Mitchell 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,12
0022201094,20,PT10M50.00S,1,1610612751,BKN,1627827,Finney-Smith,D. Finney-Smith,118,221,25,Missed,1,,,0,h,MISS Finney-Smith 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
0022201094,21,PT10M47.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022201094,22,PT10M41.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-9,4,1,Made,1,2,6,8,v,Mitchell 1' Running Layup (4 PTS),Made Shot,Running Layup Shot,1,2,15
0022201094,23,PT10M29.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,34,-9,4,Made,1,4,6,10,h,Dinwiddie 4' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,16
0022201094,24,PT10M16.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,146,199,25,Made,1,4,9,13,v,Mitchell 25' 3PT Step Back Jump Shot (7 PTS),Made Shot,Step Back Jump shot,1,3,17
0022201094,25,PT09M58.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,-28,168,17,Made,1,6,9,15,h,Bridges 17' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,18
0022201094,26,PT09M43.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,h,Claxton S.FOUL (P1.T1) (S.Wall),Foul,Shooting,1,0,19
0022201094,28,PT09M43.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,6,10,16,v,Mitchell Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,1,0,20
0022201094,29,PT09M43.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,6,11,17,v,Mitchell Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,21
0022201094,30,PT09M29.00S,1,1610612751,BKN,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,h,Finney-Smith Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0,22
0022201094,31,PT09M18.00S,1,1610612739,CLE,1629636,Garland,D. Garland,56,205,21,Missed,1,,,0,v,MISS Garland 21' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,23
0022201094,32,PT09M11.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,24
0022201094,33,PT09M09.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,-13,2,1,Missed,1,,,0,h,MISS Johnson 1' Running Reverse Layup,Missed Shot,Running Reverse Layup Shot,1,2,25
