gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022200037,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:41 PM EST),period,start,0,0,1
0022200037,4,PT12M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Nurkic: Tip to Lillard,Jump Ball,,1,0,2
0022200037,7,PT11M41.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-142,148,21,Missed,1,,,0,v,MISS Lillard 21' Jump Shot,Missed Shot,Jump Shot,1,2,3
0022200037,8,PT11M37.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022200037,9,PT11M35.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-163,183,25,Missed,1,,,0,v,MISS Lillard 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022200037,10,PT11M32.00S,1,1610612747,LAL,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022200037,11,PT11M21.00S,1,1610612747,LAL,1629022,Walker IV,L. Walker IV,72,9,7,Made,1,2,0,2,h,Walker IV 7' Step Back Jump Shot (2 PTS) (Westbrook 1 AST),Made Shot,Step Back Jump shot,1,2,7
0022200037,13,PT11M07.00S,1,1610612757,POR,203081,Lillard,D. Lillard,232,32,0,Missed,1,,,0,v,MISS Lillard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
0022200037,14,PT11M06.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,1,0,9
0022200037,16,PT10M46.00S,1,1610612747,LAL,203076,Davis,A. Davis,-4,11,1,Made,1,4,0,4,h,Davis 1' Cutting Dunk Shot (2 PTS) (James 1 AST),Made Shot,Cutting Dunk Shot,1,2,10
0022200037,18,PT10M33.00S,1,1610612757,POR,1629014,Simons,A. Simons,-164,199,26,Missed,1,,,0,v,MISS Simons 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022200037,18,PT10M33.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis BLOCK (1 BLK),,,1,3,12
0022200037,20,PT10M29.00S,1,1610612747,LAL,1629022,Walker IV,L. Walker IV,0,0,0,,0,,,0,h,Walker IV REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022200037,21,PT10M22.00S,1,1610612757,POR,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkic Violation:Kicked Ball (E.Malloy),Violation,Kicked Ball,0,0,14
0022200037,22,PT10M07.00S,1,1610612747,LAL,201566,Westbrook,R. Westbrook,-11,29,3,Missed,1,,,0,h,MISS Westbrook 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,15
0022200037,23,PT10M04.00S,1,1610612757,POR,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,16
0022200037,24,PT10M02.00S,1,1610612757,POR,203081,Lillard,D. Lillard,174,189,26,Missed,1,,,0,v,MISS Lillard 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,17
0022200037,25,PT09M57.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
