gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400820,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:52 PM EST),period,start,1,0,1
22400820,4,PT12M00.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,0,0,0,h,Jump Ball Reid vs. Holmgren: Tip to Jal. Williams,Jump Ball,,1,0,2
22400820,7,PT11M49.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,207,157,26,Made,1,0,3,3,v,Holmgren 26' 3PT Jump Shot (3 PTS) (Jal. Williams 1 AST),Made Shot,Jump Shot,1,3,3
22400820,9,PT11M30.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,0,3,3,v,Dort S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,4
22400820,11,PT11M30.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,1,3,4,h,Reid Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,5
22400820,12,PT11M30.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,2,3,5,h,Reid Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,6
22400820,13,PT11M13.00S,1,1610612760,OKC,1631114,Williams,J. Williams,140,244,28,Missed,1,2,3,5,v,MISS Jal. Williams 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
22400820,14,PT11M11.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,2,3,5,h,A. Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22400820,15,PT10M59.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,2,3,5,h,A. Edwards Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,9
22400820,15,PT10M59.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,2,3,5,v,Jal. Williams STEAL (1 STL),,,1,0,10
22400820,17,PT10M55.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,2,3,5,v,Jal. Williams Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,11
22400820,17,PT10M55.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,2,3,5,h,A. Edwards STEAL (1 STL),,,1,0,12
22400820,19,PT10M48.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,190,177,26,Missed,1,2,3,5,h,MISS A. Edwards 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,13
22400820,20,PT10M46.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,2,3,5,v,Hartenstein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
22400820,21,PT10M34.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-165,178,24,Missed,1,2,3,5,v,MISS Gilgeous-Alexander 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
22400820,22,PT10M31.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,2,3,5,h,Conley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
22400820,23,PT10M12.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,232,1,0,Missed,1,2,3,5,h,MISS McDaniels 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17
22400820,24,PT10M09.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,2,3,5,h,McDaniels REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,18
22400820,25,PT09M58.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-96,237,26,Missed,1,2,3,5,h,MISS A. Edwards 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,19
22400820,26,PT09M56.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,2,3,5,v,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
22400820,27,PT09M47.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-21,70,7,Missed,1,2,3,5,v,MISS Gilgeous-Alexander 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,21
22400820,28,PT09M45.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,2,3,5,h,McDaniels REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,22
22400820,29,PT09M37.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-54,108,12,Made,1,4,3,7,h,McDaniels 12' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,23
22400820,30,PT09M19.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,10,63,6,Made,1,4,5,9,v,Holmgren 6' Turnaround Jump Shot (5 PTS),Made Shot,Turnaround Jump Shot,1,2,24
22400820,31,PT09M02.00S,1,1610612750,MIN,201144,Conley,M. Conley,84,258,27,Made,1,7,5,12,h,Conley 27' 3PT Jump Shot (3 PTS) (Reid 1 AST),Made Shot,Jump Shot,1,3,25
22400820,33,PT08M43.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,7,5,12,v,Gilgeous-Alexander Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,26
22400820,33,PT08M43.00S,1,1610612750,MIN,1641740,Clark,J. Clark,0,0,0,,0,7,5,12,h,Clark STEAL (1 STL),,,1,0,27
22400820,35,PT08M39.00S,1,1610612750,MIN,1641740,Clark,J. Clark,35,90,10,Made,1,9,5,14,h,Clark 10' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,28
22400820,36,PT08M22.00S,1,1610612750,MIN,1641740,Clark,J. Clark,0,0,0,,0,9,5,14,h,Clark P.FOUL (P1.T1) (Z.Zarba),Foul,Personal,1,0,29
22400820,38,PT08M19.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,9,5,14,h,A. Edwards P.FOUL (P1.T2) (J.Goble),Foul,Personal,1,0,30
