gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300011,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
22300011,4,PT12M00.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,0,0,0,h,Jump Ball Sengun vs. Valanciunas: Tip to Daniels,Jump Ball,,1,0,2
22300011,7,PT11M49.00S,1,1610612745,HOU,1627832,VanVleet,F. VanVleet,0,0,0,,0,0,0,0,h,VanVleet S.FOUL (P1.T1) (M.Boland),Foul,Shooting,1,0,3
22300011,9,PT11M49.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,0,0,0,v,MISS Williamson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,4
22300011,10,PT11M49.00S,1,0,,1610612740,,,0,0,0,,0,0,0,0,v,Pelicans Rebound,Rebound,Normal Rebound,0,0,5
22300011,11,PT11M49.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,0,0,0,h,Lane,Violation,Lane,0,0,6
22300011,12,PT11M49.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,0,0,0,v,MISS Williamson Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,7
22300011,13,PT11M46.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,0,0,0,h,Smith Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22300011,14,PT11M31.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-91,63,11,Made,1,2,0,2,h,Sengun 11' Floating Jump Shot (2 PTS) (VanVleet 1 AST),Made Shot,Floating Jump shot,1,2,9
22300011,16,PT11M22.00S,1,1610612745,HOU,1628415,Brooks,D. Brooks,0,0,0,,0,2,0,2,h,Brooks P.FOUL (P1.T2) (N.Sago),Foul,Personal,1,0,10
22300011,18,PT11M13.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-13,7,1,Made,1,2,2,4,v,Valanciunas 1' Cutting Dunk Shot (2 PTS) (Ingram 1 AST),Made Shot,Cutting Dunk Shot,1,2,11
22300011,20,PT10M55.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,-230,-2,0,Made,1,5,2,7,h,Smith Jr. 3PT Jump Shot (3 PTS) (VanVleet 2 AST),Made Shot,Jump Shot,1,3,12
22300011,22,PT10M43.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,76,235,25,Made,1,5,5,10,v,Valanciunas 25' 3PT Jump Shot (5 PTS) (Hawkins 1 AST),Made Shot,Jump Shot,1,3,13
