gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22401019,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,0,0,1
22401019,4,PT12M00.00S,1,1610612742,DAL,1630539,Jones,K. Jones,0,0,0,,0,0,0,0,h,Jump Ball Jones vs. Duren: Tip to Thompson,Jump Ball,,1,0,2
22401019,7,PT11M42.00S,1,1610612742,DAL,1629023,Washington,P. Washington,2,42,4,Missed,1,0,0,0,h,MISS Washington 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,3
22401019,7,PT11M42.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,0,0,0,v,Harris BLOCK (1 BLK),,,1,2,4
22401019,9,PT11M40.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,0,0,0,v,Cunningham REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
22401019,10,PT11M37.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,75,30,8,Missed,1,0,0,0,v,MISS Cunningham 8' Running Layup,Missed Shot,Running Layup Shot,1,2,6
22401019,11,PT11M35.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,0,0,0,v,Duren REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7
22401019,12,PT11M30.00S,1,1610612765,DET,202699,Harris,T. Harris,137,205,25,Made,1,0,3,3,v,Harris 25' 3PT Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,3,8
22401019,14,PT11M12.00S,1,1610612742,DAL,1629023,Washington,P. Washington,51,0,5,Made,1,2,3,5,h,Washington 5' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,9
22401019,15,PT10M57.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,39,53,7,Missed,1,2,3,5,v,MISS Thompson 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,10
22401019,15,PT10M57.00S,1,1610612742,DAL,1630539,Jones,K. Jones,0,0,0,,0,2,3,5,h,Jones BLOCK (1 BLK),,,1,2,11
22401019,17,PT10M54.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,2,3,5,v,Thompson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,12
