gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22201214,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:12 PM EST),period,start,0,0,1
22201214,4,PT12M00.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,0,0,0,,0,0,0,0,h,Jump Ball Mamukelashvili vs. Gobert: Tip to Conley,Jump Ball,,1,0,2
22201214,7,PT11M39.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-32,61,7,Made,1,0,2,2,v,Edwards 7' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,3
22201214,8,PT11M26.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,-188,154,24,Missed,1,0,2,2,h,MISS Bates-Diop 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
22201214,9,PT11M24.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,0,2,2,v,Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
22201214,10,PT11M18.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,48,187,19,Missed,1,0,2,2,v,MISS Edwards 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6
22201214,11,PT11M15.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,0,2,2,h,Champagnie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
22201214,12,PT11M04.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,-10,-10,1,Made,1,2,2,4,h,Mamukelashvili 1' Cutting Layup Shot (2 PTS) (Jones 1 AST),Made Shot,Cutting Layup Shot,1,2,8
22201214,14,PT10M51.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-15,20,3,Missed,1,2,2,4,v,MISS Towns 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,9
22201214,14,PT10M51.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,0,0,0,,0,2,2,4,h,Bates-Diop BLOCK (1 BLK),,,1,2,10
22201214,16,PT10M51.00S,1,0,,1610612750,,,0,0,0,,0,2,2,4,v,Timberwolves Rebound,Rebound,Unknown,0,0,11
22201214,18,PT10M47.00S,1,1610612759,SAS,1630200,Jones,T. Jones,0,0,0,,0,2,2,4,h,Jones S.FOUL (P1.T1) (M.Lindsay),Foul,Shooting,1,0,12
22201214,20,PT10M47.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,2,2,4,v,MISS Conley Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,13
22201214,21,PT10M47.00S,1,0,,1610612750,,,0,0,0,,0,2,2,4,v,Timberwolves Rebound,Rebound,Normal Rebound,0,0,14
22201214,22,PT10M47.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,2,3,5,v,Conley Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,15
22201214,23,PT10M39.00S,1,1610612759,SAS,1631103,Branham,M. Branham,-131,49,14,Made,1,4,3,7,h,Branham 14' Pullup Jump Shot (2 PTS) (Jones 2 AST),Made Shot,Pullup Jump shot,1,2,16
22201214,25,PT10M23.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-89,135,16,Made,1,4,5,9,v,Edwards 16' Pullup Jump Shot (4 PTS) (Towns 1 AST),Made Shot,Pullup Jump shot,1,2,17
22201214,27,PT10M08.00S,1,1610612759,SAS,1631103,Branham,M. Branham,-56,75,9,Made,1,6,5,11,h,Branham 9' Driving Floating Jump Shot (4 PTS) (Mamukelashvili 1 AST),Made Shot,Driving Floating Jump Shot,1,2,18
22201214,29,PT09M53.00S,1,1610612750,MIN,201144,Conley,M. Conley,-36,263,27,Missed,1,6,5,11,v,MISS Conley 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,19
22201214,30,PT09M50.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,6,5,11,v,Gobert REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,20
22201214,31,PT09M49.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,174,203,27,Made,1,6,8,14,v,Edwards 27' 3PT Jump Shot (7 PTS) (Gobert 1 AST),Made Shot,Jump Shot,1,3,21
22201214,33,PT09M33.00S,1,1610612759,SAS,1631103,Branham,M. Branham,11,11,2,Made,1,8,8,16,h,Branham 2' Driving Layup (6 PTS) (Bates-Diop 1 AST),Made Shot,Driving Layup Shot,1,2,22
22201214,34,PT09M20.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-22,9,2,Made,1,8,10,18,v,Towns 2' Turnaround Hook Shot (2 PTS) (Conley 1 AST),Made Shot,Turnaround Hook Shot,1,2,23
22201214,36,PT09M05.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,21,-4,2,Missed,1,8,10,18,h,MISS Mamukelashvili 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,24
22201214,36,PT09M05.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,8,10,18,v,Gobert BLOCK (1 BLK),,,1,2,25
22201214,38,PT09M03.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,8,10,18,v,Gobert REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,26
22201214,39,PT08M57.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,151,201,25,Missed,1,8,10,18,v,MISS Edwards 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,27
22201214,40,PT08M54.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,8,10,18,h,Champagnie REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,28
22201214,41,PT08M47.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,-142,205,25,Made,1,11,10,21,h,Champagnie 25' 3PT Jump Shot (3 PTS) (Bates-Diop 2 AST),Made Shot,Jump Shot,1,3,29
22201214,43,PT08M29.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,218,136,26,Made,1,11,13,24,v,Edwards 26' 3PT Jump Shot (10 PTS) (Gobert 2 AST),Made Shot,Jump Shot,1,3,30
22201214,45,PT08M12.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,13,58,6,Made,1,13,13,26,h,Mamukelashvili 6' Layup (4 PTS) (Bates-Diop 3 AST),Made Shot,Layup Shot,1,2,31
22201214,47,PT07M59.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,5,1,1,Made,1,13,15,28,v,Gobert 1' Driving Layup (2 PTS) (Towns 2 AST),Made Shot,Driving Layup Shot,1,2,32
22201214,49,PT07M59.00S,1,1610612759,SAS,1631103,Branham,M. Branham,0,0,0,,0,13,15,28,h,Branham S.FOUL (P1.T2) (J.Goble),Foul,Shooting,1,0,33
22201214,52,PT07M59.00S,1,1610612759,SAS,1628966,Bates-Diop,K. Bates-Diop,0,0,0,,0,13,15,28,h,SUB: Barlow FOR Bates-Diop,Substitution,,0,0,34
22201214,53,PT07M59.00S,1,1610612759,SAS,1631103,Branham,M. Branham,0,0,0,,0,13,15,28,h,SUB: Wesley FOR Branham,Substitution,,0,0,35
22201214,54,PT07M59.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,13,15,28,v,SUB: Anderson FOR McDaniels,Substitution,,0,0,36
22201214,58,PT07M59.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,13,15,28,v,MISS Gobert Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,37
22201214,59,PT07M55.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,0,0,0,,0,13,15,28,h,Mamukelashvili REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,38
22201214,60,PT07M38.00S,1,1610612759,SAS,1630200,Jones,T. Jones,32,79,9,Made,1,15,15,30,h,Jones 9' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,2,39
22201214,61,PT07M20.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-16,1,2,Made,1,15,17,32,v,Towns 2' Layup (4 PTS),Made Shot,Layup Shot,1,2,40
22201214,62,PT07M08.00S,1,1610612759,SAS,1630572,Mamukelashvili,S. Mamukelashvili,-12,247,25,Missed,1,15,17,32,h,MISS Mamukelashvili 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,41
22201214,63,PT07M05.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,15,17,32,v,Gobert REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,42
