gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22301079,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1
22301079,4,PT12M00.00S,1,1610612766,CHA,1630208,Richards,N. Richards,0,0,0,,0,0,0,0,h,Jump Ball Richards vs. Zubac: Tip to Micic,Jump Ball,,1,0,2
22301079,7,PT11M45.00S,1,1610612766,CHA,1630208,Richards,N. Richards,2,4,0,Made,1,2,0,2,h,Richards Alley Oop Dunk (2 PTS) (Micic 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,3
22301079,9,PT11M33.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,2,0,2,v,Zubac Traveling Turnover (P1.T1),Turnover,Traveling,1,0,4
22301079,10,PT11M20.00S,1,1610612766,CHA,203995,Micić,V. Micić,137,225,26,Missed,1,2,0,2,h,MISS Micic 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,5
22301079,11,PT11M18.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,2,0,2,v,Harden REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
22301079,12,PT11M08.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,4,74,7,Made,1,2,2,4,v,Zubac 7' Floating Jump Shot (2 PTS) (Harden 1 AST),Made Shot,Floating Jump shot,1,2,7
22301079,14,PT10M55.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-214,131,25,Made,1,5,2,7,h,Miller 25' 3PT Jump Shot (3 PTS) (Micic 2 AST),Made Shot,Jump Shot,1,3,8
22301079,16,PT10M30.00S,1,1610612746,LAC,1629611,Mann,T. Mann,129,228,26,Made,1,5,5,10,v,Mann 26' 3PT Jump Shot (3 PTS) (George 1 AST),Made Shot,Jump Shot,1,3,9
22301079,18,PT10M14.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-15,19,2,Missed,1,5,5,10,h,MISS Miller 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,10
