gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22200267,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
22200267,4,PT12M00.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,0,0,0,h,Jump Ball G. Antetokounmpo vs. Vucevic: Tip to G. Antetokounmpo,Jump Ball,,1,0,2
22200267,7,PT11M47.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,230,2,0,Made,1,3,0,3,h,Lopez 3PT Jump Shot (3 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,3,3
22200267,9,PT11M35.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,1,22,2,Made,1,3,2,5,v,Dosunmu 2' Cutting Layup Shot (2 PTS) (Vucevic 1 AST),Made Shot,Cutting Layup Shot,1,2,4
22200267,11,PT11M26.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,-123,232,26,Made,1,6,2,8,h,Lopez 26' 3PT Jump Shot (6 PTS) (G. Antetokounmpo 1 AST),Made Shot,Jump Shot,1,3,5
22200267,13,PT11M18.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,6,2,8,v,Vucevic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,6
22200267,14,PT11M06.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,123,222,25,Missed,1,6,2,8,h,MISS Holiday 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
22200267,15,PT11M05.00S,1,0,,1610612741,,,0,0,0,,0,6,2,8,v,Bulls Rebound,Rebound,Unknown,1,0,8
22200267,17,PT11M03.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,6,2,8,v,LaVine Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,0,0,9
22200267,18,PT10M50.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,6,1,Made,1,8,2,10,h,G. Antetokounmpo 1' Driving Dunk (2 PTS) (Allen 1 AST),Made Shot,Driving Dunk Shot,1,2,10
22200267,20,PT10M50.00S,1,0,,1610612741,,,0,0,0,,0,8,2,10,v,Bulls Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,11
22200267,21,PT10M36.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,51,282,29,Made,1,8,5,13,v,LaVine 29' 3PT Jump Shot (3 PTS) (Vucevic 2 AST),Made Shot,Jump Shot,1,3,12
22200267,23,PT10M19.00S,1,1610612749,MIL,1628960,Allen,G. Allen,-146,228,27,Made,1,11,5,16,h,Allen 27' 3PT Jump Shot (3 PTS) (Holiday 2 AST),Made Shot,Jump Shot,1,3,13
22200267,25,PT10M06.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,235,92,25,Missed,1,11,5,16,v,MISS Vucevic 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
22200267,26,PT10M03.00S,1,1610612749,MIL,1628960,Allen,G. Allen,0,0,0,,0,11,5,16,h,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
22200267,27,PT09M46.00S,1,1610612749,MIL,1628960,Allen,G. Allen,44,64,8,Missed,1,11,5,16,h,MISS Allen 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,16
22200267,27,PT09M46.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,11,5,16,v,Dosunmu BLOCK (1 BLK),,,1,2,17
22200267,29,PT09M46.00S,1,0,,1610612749,,,0,0,0,,0,11,5,16,h,BUCKS Rebound,Rebound,Unknown,1,0,18
22200267,31,PT09M43.00S,1,1610612749,MIL,1628975,Carter,J. Carter,-219,132,26,Missed,1,11,5,16,h,MISS Carter 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
22200267,32,PT09M41.00S,1,0,,1610612749,,,0,0,0,,0,11,5,16,h,BUCKS Rebound,Rebound,Unknown,1,0,20
22200267,33,PT09M41.00S,1,0,,1610612749,,,0,0,0,,0,11,5,16,h,BUCKS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,21
22200267,34,PT09M32.00S,1,1610612741,CHI,1630172,Williams,P. Williams,232,25,0,Missed,1,11,5,16,v,MISS Williams 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
22200267,35,PT09M29.00S,1,1610612749,MIL,1628975,Carter,J. Carter,0,0,0,,0,11,5,16,h,Carter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
22200267,36,PT09M23.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,-185,242,30,Made,1,14,5,19,h,Lopez 30' 3PT Running Jump Shot (9 PTS) (Carter 1 AST),Made Shot,Running Jump Shot,1,3,24
22200267,38,PT09M08.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-103,247,27,Missed,1,14,5,19,v,MISS Vucevic 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,25
22200267,39,PT09M05.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,14,5,19,h,G. Antetokounmpo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
22200267,40,PT08M57.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,37,34,5,Missed,1,14,5,19,h,MISS G. Antetokounmpo 5' Layup,Missed Shot,Layup Shot,1,2,27
22200267,40,PT08M57.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,14,5,19,v,Williams BLOCK (1 BLK),,,1,2,28
22200267,42,PT08M54.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,14,5,19,v,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
