gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22301089,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
22301089,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,h,Jump Ball Turner vs. Claxton: Tip to Schroder,Jump Ball,,1,0,2
22301089,7,PT11M42.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,87,57,10,Made,1,0,2,2,v,Bridges 10' Fadeaway Jumper (2 PTS) (Thomas 1 AST),Made Shot,Fadeaway Jump Shot,1,2,3
22301089,9,PT11M23.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,4,258,26,Missed,1,0,2,2,h,MISS Nembhard 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,4
22301089,10,PT11M18.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,0,2,2,v,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
22301089,11,PT11M09.00S,1,1610612751,BKN,1630560,Thomas,C. Thomas,17,22,3,Made,1,0,4,4,v,Thomas 3' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,6
22301089,12,PT10M53.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,21,13,2,Made,1,2,4,6,h,Nesmith 2' Driving Floating Bank Jump Shot (2 PTS) (Haliburton 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,7
22301089,14,PT10M41.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,45,277,28,Missed,1,2,4,6,v,MISS Bridges 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
22301089,15,PT10M37.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,2,4,6,h,Siakam REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
22301089,16,PT10M28.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,25,118,12,Made,1,4,4,8,h,Haliburton 12' Driving Floating Jump Shot (2 PTS) (Nembhard 1 AST),Made Shot,Driving Floating Jump Shot,1,2,10
22301089,18,PT10M05.00S,1,1610612751,BKN,1630560,Thomas,C. Thomas,157,232,28,Missed,1,4,4,8,v,MISS Thomas 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,11
22301089,19,PT10M01.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,4,4,8,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
22301089,20,PT09M51.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-194,163,25,Missed,1,4,4,8,h,MISS Siakam 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
22301089,21,PT09M50.00S,1,0,,1610612754,,,0,0,0,,0,4,4,8,h,PACERS Rebound,Rebound,Unknown,1,0,14
22301089,22,PT09M50.00S,1,1610612751,BKN,1630560,Thomas,C. Thomas,0,0,0,,0,4,4,8,v,Thomas L.B.FOUL (P1.T1) (E.Malloy),Foul,Loose Ball,1,0,15
22301089,24,PT09M49.00S,1,1610612754,IND,1626167,Turner,M. Turner,-40,252,26,Made,1,7,4,11,h,Turner 26' 3PT Jump Shot (3 PTS) (Haliburton 2 AST),Made Shot,Jump Shot,0,3,16
22301089,26,PT09M30.00S,1,1610612751,BKN,203471,Schröder,D. Schröder,0,0,0,,0,7,4,11,v,Schroder Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,17
