gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400665,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:13 PM EST),period,start,0,0,1
22400665,4,PT12M00.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,0,0,h,Jump Ball Valančiūnas vs. Poeltl: Tip to Barnes,Jump Ball,,1,0,2
22400665,7,PT11M47.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,-45,35,6,Made,1,0,2,2,v,Barrett 6' Driving Layup (2 PTS) (Barnes 1 AST),Made Shot,Driving Layup Shot,1,2,3
22400665,9,PT11M29.00S,1,1610612764,WAS,1629673,Poole,J. Poole,52,261,27,Missed,1,0,2,2,h,MISS Poole 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
22400665,10,PT11M25.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,2,2,h,Valančiūnas REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
22400665,11,PT11M23.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,2,2,h,Valančiūnas Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,6
22400665,12,PT11M06.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,0,0,0,,0,0,2,2,v,Barnes Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,7
22400665,13,PT10M46.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,48,91,10,Missed,1,0,2,2,h,MISS Valančiūnas 10' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,8
22400665,14,PT10M44.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,0,2,2,v,Poeltl REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
22400665,15,PT10M22.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,-16,139,14,Missed,1,0,2,2,v,MISS Barnes 14' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,10
22400665,16,PT10M21.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,0,2,2,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
22400665,17,PT10M08.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,2,2,h,Valančiūnas OFF.Foul (P1) (S.Corbin),Foul,Offensive,1,0,12
22400665,19,PT10M08.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,0,2,2,h,Valančiūnas Offensive Foul Turnover (P2.T2),Turnover,Offensive Foul Turnover,1,0,13
22400665,20,PT09M51.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,4,96,10,Made,1,0,4,4,v,Poeltl 10' Floating Jump Shot (2 PTS) (Mitchell 1 AST),Made Shot,Floating Jump shot,1,2,14
22400665,22,PT09M35.00S,1,1610612764,WAS,1642273,George,K. George,-176,193,26,Missed,1,0,4,4,h,MISS George 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
22400665,23,PT09M32.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,0,4,4,v,Poeltl REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,16
22400665,24,PT09M17.00S,1,1610612761,TOR,1630558,Mitchell,D. Mitchell,126,229,26,Made,1,0,7,7,v,Mitchell 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,17
22400665,28,PT08M55.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,-239,-5,24,Missed,1,0,7,7,h,MISS Coulibaly 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18
22400665,29,PT08M53.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,0,0,0,,0,0,7,7,v,Barnes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
22400665,30,PT08M47.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,-1,18,2,Made,1,0,9,9,v,Agbaji 2' Running Layup (2 PTS) (Barnes 2 AST),Made Shot,Running Layup Shot,1,2,20
22400665,32,PT08M46.00S,1,0,,1610612764,,,0,0,0,,0,0,9,9,h,WIZARDS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,21
22400665,33,PT08M29.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-173,35,18,Missed,1,0,9,9,h,MISS Kuzma 18' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,22
22400665,34,PT08M27.00S,1,1610612761,TOR,1630558,Mitchell,D. Mitchell,0,0,0,,0,0,9,9,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
22400665,35,PT08M18.00S,1,1610612761,TOR,1630534,Agbaji,O. Agbaji,-238,-1,24,Made,1,0,12,12,v,Agbaji 24' 3PT Jump Shot (5 PTS) (Mitchell 2 AST),Made Shot,Jump Shot,1,3,24
22400665,37,PT07M53.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,161,249,30,Missed,1,0,12,12,h,MISS Coulibaly 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,25
22400665,38,PT07M50.00S,1,0,,1610612764,,,0,0,0,,0,0,12,12,h,WIZARDS Rebound,Rebound,Unknown,0,0,26
22400665,39,PT07M50.00S,1,0,,1610612764,,,0,0,0,,0,0,12,12,h,WIZARDS Turnover: Shot Clock (T#3),Turnover,Shot Clock Turnover,1,0,27
22400665,40,PT07M27.00S,1,1610612761,TOR,1630558,Mitchell,D. Mitchell,-39,57,7,Made,1,0,14,14,v,Mitchell 7' Driving Floating Jump Shot (5 PTS),Made Shot,Driving Floating Jump Shot,1,2,28
22400665,41,PT07M14.00S,1,1610612764,WAS,1642273,George,K. George,-212,139,25,Missed,1,0,14,14,h,MISS George 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,29
22400665,42,PT07M11.00S,1,0,,1610612764,,,0,0,0,,0,0,14,14,h,WIZARDS Rebound,Rebound,Unknown,0,0,30
22400665,43,PT07M11.00S,1,1610612761,TOR,1627751,Poeltl,J. Poeltl,0,0,0,,0,0,14,14,v,Poeltl L.B.FOUL (P1.T1) (S.Corbin),Foul,Loose Ball,1,0,31
