gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22200946,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
22200946,4,PT12M00.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,0,0,0,h,Jump Ball Williams vs. Carter Jr.: Tip to Hayward,Jump Ball,,1,0,2
22200946,7,PT11M38.00S,1,1610612766,CHA,1631109,Williams,M. Williams,4,64,6,Missed,1,0,0,0,h,MISS Williams 6' Hook Shot,Missed Shot,Hook Shot,1,2,3
22200946,8,PT11M37.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,0,0,0,v,Carter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22200946,9,PT11M21.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,10,31,3,Missed,1,0,0,0,v,MISS F. Wagner 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,5
22200946,9,PT11M21.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,0,0,0,h,Williams BLOCK (1 BLK),,,1,2,6
22200946,11,PT11M19.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,0,0,0,h,Oubre Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
22200946,12,PT11M15.00S,1,1610612766,CHA,1626162,Oubre Jr.,K. Oubre Jr.,-5,7,1,Made,1,2,0,2,h,Oubre Jr. 1' Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,2,8
22200946,13,PT10M53.00S,1,1610612753,ORL,203914,Harris,G. Harris,-232,8,0,Made,1,2,3,5,v,Harris 3PT Jump Shot (3 PTS) (F. Wagner 1 AST),Made Shot,Jump Shot,1,3,9
22200946,15,PT10M25.00S,1,1610612766,CHA,1630550,Thor,J. Thor,2,149,15,Made,1,4,3,7,h,Thor 15' Step Back Jump Shot (2 PTS) (Oubre Jr. 1 AST),Made Shot,Step Back Jump shot,1,2,10
22200946,16,PT10M18.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-2,-1,0,Made,1,4,5,9,v,F. Wagner Driving Layup (2 PTS) (Fultz 1 AST),Made Shot,Driving Layup Shot,1,2,11
