gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300337,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:13 PM EST),period,start,0,0,1
22300337,4,PT12M00.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,0,0,0,,0,0,0,0,h,Jump Ball O. Robinson vs. Vucevic: Tip to White,Jump Ball,,1,0,2
22300337,7,PT11M47.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-184,194,27,Missed,1,0,0,0,v,MISS Vucevic 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
22300337,8,PT11M43.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,0,0,0,v,Dosunmu REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
22300337,9,PT11M41.00S,1,1610612741,CHI,1629632,White,C. White,-225,88,24,Missed,1,0,0,0,v,MISS White 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
22300337,10,PT11M41.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,0,0,0,h,Lowry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
22300337,11,PT11M32.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,229,25,0,Missed,1,0,0,0,h,MISS Butler 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
22300337,12,PT11M31.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Unknown,0,0,8
22300337,13,PT11M31.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,0,0,0,v,Williams L.B.FOUL (P1.T1) (P.Fraher),Foul,Loose Ball,1,0,9
22300337,15,PT11M17.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,1,17,2,Made,1,2,0,2,h,Butler 2' Layup (2 PTS),Made Shot,Layup Shot,1,2,10
22300337,16,PT11M07.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-166,204,26,Made,1,2,3,5,v,Dosunmu 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,11
22300337,18,PT10M51.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,2,3,5,v,Williams Violation:Kicked Ball (I.Hwang),Violation,Kicked Ball,0,0,12
22300337,19,PT10M38.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,185,181,26,Missed,1,2,3,5,h,MISS O. Robinson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
22300337,20,PT10M35.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,2,3,5,v,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
22300337,21,PT10M28.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,2,3,5,v,Williams OFF.Foul (P2) (A.Moyer-Gleich),Foul,Offensive,1,0,15
22300337,23,PT10M28.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,2,3,5,v,Williams Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,16
22300337,24,PT10M11.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,2,3,5,v,White S.FOUL (P1.T2) (I.Hwang),Foul,Shooting,1,0,17
22300337,26,PT10M11.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,3,3,6,h,Butler Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,18
22300337,27,PT10M11.00S,1,1610612741,CHI,1630172,Williams,P. Williams,0,0,0,,0,3,3,6,v,SUB: Craig FOR Williams,Substitution,,0,0,19
22300337,29,PT10M11.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,4,3,7,h,Butler Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,20
22300337,30,PT09M56.00S,1,1610612741,CHI,1628470,Craig,T. Craig,-13,14,2,Missed,1,4,3,7,v,MISS Craig 2' Layup,Missed Shot,Layup Shot,1,2,21
22300337,31,PT09M56.00S,1,0,,1610612748,,,0,0,0,,0,4,3,7,h,HEAT Rebound,Rebound,Unknown,1,0,22
22300337,33,PT09M42.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,-250,-9,25,Made,1,7,3,10,h,D. Robinson 25' 3PT Jump Shot (3 PTS) (Lowry 1 AST),Made Shot,Jump Shot,1,3,23
22300337,35,PT09M26.00S,1,1610612741,CHI,1628470,Craig,T. Craig,249,87,26,Missed,1,7,3,10,v,MISS Craig 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
22300337,36,PT09M25.00S,1,0,,1610612741,,,0,0,0,,0,7,3,10,v,Bulls Rebound,Rebound,Unknown,0,0,25
22300337,38,PT09M20.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,7,3,10,v,Vucevic Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,26
22300337,39,PT09M10.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,11,11,2,Made,1,9,3,12,h,Butler 2' Cutting Dunk Shot (6 PTS) (Martin 1 AST),Made Shot,Cutting Dunk Shot,1,2,27
22300337,41,PT08M45.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,9,3,12,v,White Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,28
22300337,41,PT08M45.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,9,3,12,h,Butler STEAL (1 STL),,,1,0,29
22300337,43,PT08M38.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,-10,2,1,Made,1,11,3,14,h,Butler 1' Cutting Dunk Shot (8 PTS) (D. Robinson 1 AST),Made Shot,Cutting Dunk Shot,1,2,30
22300337,45,PT08M38.00S,1,0,,1610612741,,,0,0,0,,0,11,3,14,v,Bulls Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,31
22300337,47,PT08M22.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,0,0,0,,0,11,3,14,h,O. Robinson S.FOUL (P1.T1) (A.Moyer-Gleich),Foul,Shooting,1,0,32
22300337,49,PT08M22.00S,1,1610612741,CHI,1628470,Craig,T. Craig,0,0,0,,0,11,4,15,v,Craig Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,33
22300337,50,PT08M22.00S,1,1610612741,CHI,1628470,Craig,T. Craig,0,0,0,,0,11,4,15,v,MISS Craig Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,34
22300337,51,PT08M19.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,0,0,0,,0,11,4,15,h,D. Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35
22300337,52,PT07M59.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,-29,7,3,Made,1,13,4,17,h,O. Robinson 3' Cutting Finger Roll Layup Shot (2 PTS) (D. Robinson 2 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,36
22300337,54,PT07M38.00S,1,1610612741,CHI,1628470,Craig,T. Craig,-83,237,25,Made,1,13,7,20,v,Craig 25' 3PT Jump Shot (4 PTS) (DeRozan 1 AST),Made Shot,Jump Shot,1,3,37
22300337,56,PT07M31.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,223,102,25,Missed,1,13,7,20,h,MISS D. Robinson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,38
22300337,57,PT07M27.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,13,7,20,v,Vucevic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,39
22300337,58,PT07M07.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-165,19,17,Missed,1,13,7,20,v,MISS Dosunmu 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,40
22300337,59,PT07M06.00S,1,0,,1610612741,,,0,0,0,,0,13,7,20,v,Bulls Rebound,Rebound,Unknown,1,0,41
22300337,60,PT07M06.00S,1,0,,1610612741,,,0,0,0,,0,13,7,20,v,Bulls Turnover: Shot Clock (T#4),Turnover,Shot Clock Turnover,1,0,42
22300337,61,PT06M49.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,-2,105,11,Missed,1,13,7,20,h,MISS O. Robinson 11' Hook Shot,Missed Shot,Hook Shot,1,2,43
22300337,62,PT06M47.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,13,7,20,v,Vucevic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,44
22300337,63,PT06M29.00S,1,1610612741,CHI,1628470,Craig,T. Craig,160,188,25,Made,1,13,10,23,v,Craig 25' 3PT Jump Shot (7 PTS) (DeRozan 2 AST),Made Shot,Jump Shot,1,3,45
22300337,65,PT06M15.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,-180,189,26,Missed,1,13,10,23,h,MISS O. Robinson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,46
22300337,66,PT06M11.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,13,10,23,v,White REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,47
22300337,67,PT06M06.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,13,10,23,h,Lowry P.FOUL (P1.T2) (I.Hwang),Foul,Personal,1,0,48
22300337,70,PT06M06.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,0,0,0,,0,13,10,23,h,SUB: Jaquez Jr. FOR D. Robinson,Substitution,,0,0,49
22300337,73,PT06M06.00S,1,1610612748,MIA,1631115,Robinson,O. Robinson,0,0,0,,0,13,10,23,h,SUB: Love FOR O. Robinson,Substitution,,0,0,50
22300337,74,PT05M58.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,6,87,9,Missed,1,13,10,23,v,MISS Vucevic 9' Hook Shot,Missed Shot,Hook Shot,1,2,51
22300337,75,PT05M55.00S,1,1610612748,MIA,201567,Love,K. Love,0,0,0,,0,13,10,23,h,Love REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,52
22300337,76,PT05M36.00S,1,1610612748,MIA,1628997,Martin,C. Martin,21,11,2,Made,1,15,10,25,h,Martin 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,53
22300337,77,PT05M36.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,15,10,25,v,Dosunmu S.FOUL (P1.T3) (P.Fraher),Foul,Shooting,1,0,54
