gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22200558,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:11 PM EST),period,start,0,0,1
22200558,4,PT12M00.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,0,0,0,h,Jump Ball Looney vs. Okongwu: Tip to Green,Jump Ball,,1,0,2
22200558,7,PT11M37.00S,1,1610612744,GSW,1628978,DiVincenzo,D. DiVincenzo,0,0,0,,0,0,0,0,h,DiVincenzo Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,3
22200558,8,PT11M23.00S,1,1610612737,ATL,1628381,Collins,J. Collins,237,17,24,Missed,1,0,0,0,v,MISS Collins 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
22200558,9,PT11M21.00S,1,1610612744,GSW,1629673,Poole,J. Poole,0,0,0,,0,0,0,0,h,Poole REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
22200558,10,PT11M15.00S,1,1610612744,GSW,1629673,Poole,J. Poole,-113,127,17,Missed,1,0,0,0,h,MISS Poole 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6
22200558,11,PT11M13.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,0,0,0,v,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
22200558,12,PT11M02.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-120,30,12,Missed,1,0,0,0,v,MISS Hunter 12' Jump Shot,Missed Shot,Jump Shot,1,2,8
22200558,13,PT11M00.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,0,0,0,h,Looney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
22200558,14,PT10M43.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,43,104,11,Made,1,2,0,2,h,Thompson 11' Pullup Jump Shot (2 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,2,10
22200558,16,PT10M34.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,2,0,2,v,Murray Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11
22200558,16,PT10M34.00S,1,1610612744,GSW,1629673,Poole,J. Poole,0,0,0,,0,2,0,2,h,Poole STEAL (1 STL),,,1,0,12
22200558,18,PT10M20.00S,1,1610612744,GSW,1628978,DiVincenzo,D. DiVincenzo,9,290,29,Missed,1,2,0,2,h,MISS DiVincenzo 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,13
