gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22200987,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0,1
22200987,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,0,0,0,h,Jump Ball Adebayo vs. Allen: Tip to Mobley,Jump Ball,,1,0,2
22200987,7,PT11M38.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-92,270,29,Made,1,0,3,3,v,Garland 29' 3PT Jump Shot (3 PTS) (Mobley 1 AST),Made Shot,Jump Shot,1,3,3
22200987,9,PT11M21.00S,1,1610612748,MIA,201567,Love,K. Love,-18,9,2,Made,1,2,3,5,h,Love 2' Cutting Layup Shot (2 PTS) (Adebayo 1 AST),Made Shot,Cutting Layup Shot,1,2,4
22200987,11,PT11M07.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,2,3,5,h,Adebayo P.FOUL (P1.T1) (C.Washington),Foul,Personal,1,0,5
22200987,13,PT10M57.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-99,123,16,Missed,1,2,3,5,v,MISS Mitchell 16' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,6
22200987,13,PT10M57.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,2,3,5,h,Adebayo BLOCK (1 BLK),,,1,2,7
22200987,15,PT10M57.00S,1,0,,1610612748,,,0,0,0,,0,2,3,5,h,HEAT Rebound,Rebound,Unknown,0,0,8
22200987,16,PT10M57.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,2,3,5,v,Mitchell L.B.FOUL (P1.T1) (Z.Zarba),Foul,Loose Ball,1,0,9
22200987,18,PT10M45.00S,1,1610612748,MIA,201567,Love,K. Love,-161,-4,16,Made,1,4,3,7,h,Love 16' Jump Shot (4 PTS) (Vincent 1 AST),Made Shot,Jump Shot,1,2,10
22200987,20,PT10M20.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,239,-4,24,Missed,1,4,3,7,v,MISS Mobley 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
22200987,21,PT10M17.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,4,3,7,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
22200987,22,PT10M01.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,0,0,0,,0,4,3,7,h,Butler Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,13
22200987,22,PT10M01.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,4,3,7,v,Garland STEAL (1 STL),,,1,0,14
22200987,24,PT09M58.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,4,3,7,v,Okoro Offensive Charge Foul (P1) (C.Washington),Foul,Offensive Charge,1,0,15
22200987,26,PT09M58.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,4,3,7,v,Okoro Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,16
22200987,27,PT09M46.00S,1,1610612748,MIA,202710,Butler III,J. Butler III,235,40,24,Missed,1,4,3,7,h,MISS Butler 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17
22200987,28,PT09M41.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,4,3,7,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
22200987,29,PT09M31.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,4,3,7,v,Allen Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,19
22200987,29,PT09M31.00S,1,1610612748,MIA,1629216,Vincent,G. Vincent,0,0,0,,0,4,3,7,h,Vincent STEAL (1 STL),,,1,0,20
22200987,31,PT09M24.00S,1,1610612748,MIA,1629639,Herro,T. Herro,51,22,6,Missed,1,4,3,7,h,MISS Herro 6' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,21
22200987,32,PT09M21.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,4,3,7,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
