gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300663,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
22300663,4,PT12M00.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,0,0,0,h,Jump Ball Jackson Jr. vs. Sabonis: Tip to Tillman,Jump Ball,,1,0,2
22300663,7,PT11M47.00S,1,1610612763,MEM,1631223,Roddy,D. Roddy,53,64,8,Missed,1,0,0,0,h,MISS Roddy 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
22300663,8,PT11M42.00S,1,1610612763,MEM,1631223,Roddy,D. Roddy,0,0,0,,0,0,0,0,h,Roddy REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
22300663,9,PT11M42.00S,1,1610612763,MEM,1631223,Roddy,D. Roddy,0,0,0,Made,1,2,0,2,h,Roddy Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,5
22300663,10,PT11M31.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,2,0,2,v,Sabonis Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,6
22300663,10,PT11M31.00S,1,1610612763,MEM,1630583,Aldama,S. Aldama,0,0,0,,0,2,0,2,h,Aldama STEAL (1 STL),,,1,0,7
22300663,12,PT11M22.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,-47,50,7,Made,1,4,0,4,h,Jackson Jr. 7' Driving Floating Bank Jump Shot (2 PTS) (Tillman 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,8
22300663,14,PT11M12.00S,1,1610612758,SAC,1628989,Huerter,K. Huerter,0,0,0,,0,4,0,4,v,Huerter Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,9
22300663,16,PT11M12.00S,1,0,,1610612758,,,0,0,0,,0,4,0,4,v,Kings Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,10
22300663,17,PT11M12.00S,1,0,,14,,,0,0,0,,0,4,0,4,,Instant Replay1st Period (8:13 PM EST),Instant Replay,Coach Challenge Ruling Stands,0,0,11
22300663,18,PT11M00.00S,1,1610612763,MEM,1630214,Tillman,X. Tillman,-13,5,1,Made,1,6,0,6,h,Tillman 1' Reverse Layup (2 PTS) (Jackson Jr. 1 AST),Made Shot,Reverse Layup Shot,1,2,12
22300663,20,PT10M49.00S,1,1610612758,SAC,1628368,Fox,D. Fox,-40,18,4,Made,1,6,2,8,v,Fox 4' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,13
