gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300088,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:15 PM EST),period,start,0,0,1
22300088,4,PT12M00.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,0,0,0,h,Jump Ball Duren vs. Vucevic: Tip to Thompson,Jump Ball,,1,0,2
22300088,7,PT11M38.00S,1,1610612765,DET,1631105,Duren,J. Duren,-27,-1,3,Missed,1,0,0,0,h,MISS Duren 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,3
22300088,8,PT11M36.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,0,0,0,v,Vucevic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22300088,9,PT11M31.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,-140,94,17,Made,1,0,2,2,v,LaVine 17' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,5
22300088,10,PT11M05.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,16,13,2,Missed,1,0,2,2,h,MISS Stewart 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,6
22300088,11,PT11M05.00S,1,0,,1610612741,,,0,0,0,,0,0,2,2,v,Bulls Rebound,Rebound,Unknown,1,0,7
22300088,13,PT10M52.00S,1,1610612741,CHI,1629632,White,C. White,0,0,0,,0,0,2,2,v,White Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8
22300088,13,PT10M52.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,0,0,0,,0,0,2,2,h,Hayes STEAL (1 STL),,,1,0,9
22300088,15,PT10M48.00S,1,1610612765,DET,1631105,Duren,J. Duren,10,9,1,Made,1,2,2,4,h,Duren 1' Running Dunk (2 PTS) (Thompson 1 AST),Made Shot,Running Dunk Shot,1,2,10
22300088,17,PT10M25.00S,1,1610612741,CHI,1630172,Williams,P. Williams,-76,158,18,Missed,1,2,2,4,v,MISS Williams 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,11
22300088,18,PT10M22.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,2,2,4,h,Cunningham REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
22300088,19,PT10M19.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,20,24,3,Made,1,4,2,6,h,Cunningham 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,13
22300088,20,PT10M19.00S,1,1610612741,CHI,203897,LaVine,Z. LaVine,0,0,0,,0,4,2,6,v,LaVine S.FOUL (P1.T1) (D.Mosher),Foul,Shooting,1,0,14
22300088,22,PT10M19.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,4,2,6,h,MISS Cunningham Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,15
