gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22400760,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:14 PM EST),period,start,0,0,1
22400760,4,PT12M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,h,Jump Ball Lopez vs. Green: Tip to Kuzma,Jump Ball,,1,0,2
22400760,7,PT11M47.00S,1,1610612749,MIL,1627752,Prince,T. Prince,230,-8,0,Made,1,3,0,3,h,Prince 3PT Jump Shot (3 PTS) (Lillard 1 AST),Made Shot,Jump Shot,1,3,3
22400760,9,PT11M28.00S,1,1610612744,GSW,201939,Curry,S. Curry,-229,1,0,Made,1,3,3,6,v,Curry 3PT Jump Shot (3 PTS) (Butler 1 AST),Made Shot,Jump Shot,1,3,4
22400760,11,PT11M10.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,89,247,26,Missed,1,3,3,6,h,MISS Lopez 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
22400760,12,PT11M07.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,3,3,6,v,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
22400760,13,PT11M04.00S,1,1610612744,GSW,1627741,Hield,B. Hield,-233,132,27,Missed,1,3,3,6,v,MISS Hield 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,7
22400760,14,PT11M04.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,0,0,0,,0,3,3,6,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
22400760,15,PT10M42.00S,1,1610612749,MIL,203081,Lillard,D. Lillard,49,218,22,Made,1,5,3,8,h,Lillard 22' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,9
22400760,16,PT10M33.00S,1,1610612749,MIL,1641748,Jackson Jr.,A. Jackson Jr.,0,0,0,,0,5,3,8,h,Jackson Jr. S.FOUL (P1.T1) (S.Mehta),Foul,Shooting,1,0,10
